rally_uid,actionId,pointId,serverGetPoint
18131,4,4,0.9993789196014404
18135,5,0,0.0005458666128106415
18139,4,1,0.9995288848876953
18143,4,4,0.9983110427856445
18146,1,7,0.00038253964157775044
18150,1,7,0.0005300329066812992
18153,6,8,0.00038644601590931416
18157,13,0,0.0001894710148917511
18161,10,2,0.9992915391921997
18164,2,8,0.9992619156837463
18167,1,7,0.9994816184043884
18168,7,1,0.00035961595131084323
18172,6,8,0.9994682669639587
18176,11,2,0.9994502663612366
18180,2,0,0.9998251795768738
18183,6,8,0.9997208714485168
18187,8,9,0.9994275569915771
18191,2,5,0.9991194605827332
18194,10,2,0.0002988383930642158
18197,6,8,0.00041853205766528845
18201,13,0,0.999700665473938
18203,4,2,0.9997617602348328
18206,4,9,0.999764621257782
18210,0,0,0.9985970854759216
18213,10,4,0.9996015429496765
18216,13,0,0.9997497200965881
18219,1,8,0.0003564685466699302
18222,4,2,0.999728262424469
18225,11,2,0.9997178912162781
18228,2,0,0.00031831010710448027
18232,11,1,0.999584972858429
18236,7,7,0.00042181205935776234
18238,4,2,0.9997617602348328
18242,13,8,0.9997754693031311
18245,1,9,0.9997610449790955
18248,13,0,0.0003765876463148743
18252,11,2,0.9996761083602905
18256,6,0,0.00028890211251564324
18258,7,1,0.00044144204002805054
18261,7,2,0.0003469820658210665
18264,9,8,0.9997476935386658
18267,5,7,0.0004724457685369998
18271,6,9,0.00024308865249622613
18275,1,7,0.00032608024775981903
18278,11,2,0.0005657669971697032
18282,8,6,0.9995947480201721
18286,13,7,0.00017961238336283714
18290,11,2,0.9997084736824036
18294,13,0,0.9998562335968018
18297,9,0,0.0003676855703815818
18301,9,0,0.0003828889748547226
18304,14,0,0.999250590801239
18307,14,0,0.0002938559919130057
18310,11,2,0.9996094107627869
18314,8,9,0.9993078708648682
18318,8,9,0.9994164705276489
18321,4,3,0.9988908171653748
18325,8,7,0.00033801051904447377
18328,11,4,0.9994159936904907
18332,6,9,0.0003740141401067376
18335,13,0,0.999800980091095
18339,8,9,0.9994040727615356
18347,8,7,0.0004334617988206446
18350,6,9,0.0002966073516290635
18354,13,0,0.9998224377632141
18357,4,1,0.9995777010917664
18360,13,0,0.0002122790610883385
18364,6,7,0.0004112633178010583
18367,8,7,0.0006654292228631675
18368,8,3,0.9995982050895691
18371,7,2,0.9991826415061951
18374,2,8,0.0005290985573083162
18378,4,2,0.9991257786750793
18382,2,5,0.0002874676138162613
18386,2,2,0.0003805347951129079
18389,2,0,0.001695974264293909
18392,2,0,0.998977780342102
18394,1,5,0.000391240231692791
18397,10,6,0.9994440674781799
18401,2,5,0.9993342757225037
18405,7,2,0.9992129802703857
18408,11,2,0.9991129040718079
18411,11,2,0.9993916749954224
18413,6,5,0.00038297768332995474
18416,2,5,0.00048722486826591194
18420,2,8,0.00024304114049300551
18424,8,5,0.9994655251502991
18428,2,5,0.9996962547302246
18432,2,0,0.0004023929941467941
18435,7,5,0.9995478987693787
18439,1,5,0.00014661683235317469
18442,7,3,0.9993657469749451
18446,2,8,0.9996393918991089
18447,2,7,0.00039333553286269307
18451,2,9,0.9997789263725281
18454,2,5,0.9997914433479309
18458,2,0,0.0004964214749634266
18461,2,5,0.9986594915390015
18465,1,5,0.0005275296862237155
18467,11,2,0.9992846846580505
18470,7,2,0.0003548686217982322
18474,2,5,0.9994732737541199
18477,0,0,0.9997549653053284
18481,4,2,0.9993155002593994
18483,8,6,0.9993690848350525
18486,3,7,0.00031749060144647956
18490,3,4,0.000313241413095966
18494,12,6,0.999710738658905
18497,12,0,0.9998223185539246
18500,14,0,0.9998064637184143
18501,8,6,0.9995301961898804
18504,11,2,0.9996888637542725
18507,8,6,0.9993270635604858
18510,12,4,0.9997155070304871
18513,3,6,0.0005312951398082078
18515,12,7,0.00036060757702216506
18518,3,6,0.0002709502005018294
18521,10,6,0.9995198249816895
18524,3,4,0.0003983640344813466
18527,3,4,0.9996936321258545
18530,2,0,0.99974125623703
18533,4,1,0.9996838569641113
18536,4,1,0.9996846914291382
18540,2,0,0.9998291730880737
18543,4,9,0.9995717406272888
18546,11,2,0.9993300437927246
18548,0,0,0.9998455047607422
18551,0,0,0.9997467398643494
18554,11,1,0.9996187686920166
18558,1,7,0.00019431613327469677
18561,7,1,0.00045983423478901386
18564,11,2,0.9995506405830383
18566,4,9,0.9996532201766968
18569,11,1,0.999618649482727
18572,11,2,0.9995406866073608
18576,0,0,0.00015746793360449374
18579,4,1,0.9996582269668579
18583,7,7,0.0004438945325091481
18586,6,9,0.9997442364692688
18589,11,1,0.9996803998947144
18593,7,1,0.0004255587118677795
18596,7,1,0.0003313323250040412
18599,1,7,0.9997740387916565
18603,11,1,0.9992384910583496
18606,11,2,0.9991255402565002
18608,0,0,0.9997134804725647
18612,10,4,0.9994168281555176
18616,4,3,0.9996703863143921
18620,2,8,0.9993695616722107
18623,10,9,0.9983160495758057
18624,2,9,0.00041992543265223503
18627,7,9,0.9997461438179016
18630,1,8,0.0003299686359241605
18634,2,0,0.003830911125987768
18638,4,4,0.9996032118797302
18641,10,4,0.9994555115699768
18644,4,2,0.9994602799415588
18648,2,9,0.9995812773704529
18652,2,9,0.9997506737709045
18656,6,9,0.000145767888170667
18659,2,0,0.00030319186043925583
18663,9,9,0.9997103810310364
18666,7,4,0.9980826377868652
18672,6,0,0.00039058973197825253
18676,2,6,0.9992690682411194
18679,2,9,0.00019679921388160437
18682,8,4,0.9996680021286011
18683,11,2,0.9997708201408386
18687,7,7,0.000508166674990207
18691,4,3,0.9996941089630127
18695,4,2,0.9996778964996338
18697,11,1,0.000431264255894348
18701,8,4,0.00036874267971143126
18705,4,3,0.9996943473815918
18708,4,3,0.9997124075889587
18711,11,2,0.0004344198969192803
18714,4,3,0.9996869564056396
18716,2,5,0.9992074370384216
18720,11,2,0.9995622038841248
18723,10,4,0.9994906187057495
18727,10,4,0.999194324016571
18731,6,8,0.0001902670628624037
18732,7,1,0.0004610265023075044
18736,0,0,0.9993641972541809
18740,4,1,0.9997355341911316
18743,10,3,0.9995410442352295
18747,10,7,0.9997195601463318
18751,13,0,0.9992998838424683
18755,6,8,0.001956747844815254
18759,7,3,0.9993194341659546
18760,12,7,0.0003591571585275233
18763,10,6,0.0008479555253870785
18767,13,9,0.9996055960655212
18770,10,3,0.03634686768054962
18773,1,7,0.0003256493655499071
18776,0,0,0.0003553249698597938
18779,8,9,0.9996193647384644
18783,2,0,0.0002573342644609511
18786,0,0,0.0011180632282048464
18790,1,8,0.9997323155403137
18793,13,0,0.0002583660534583032
18796,10,4,0.9993361830711365
18800,10,4,0.0007017546449787915
18803,6,7,0.00019071149290539324
18807,6,7,0.00042394959018565714
18811,4,4,0.9987446069717407
18815,6,9,0.9996032118797302
18818,13,0,0.0017656502313911915
18822,5,7,0.9997760653495789
18826,7,3,0.9989867806434631
18830,5,0,0.0005890366737730801
18833,2,0,0.9995412826538086
18836,2,0,0.0003174367593601346
18843,6,0,0.9997643828392029
18846,9,9,0.9996840953826904
18849,4,2,0.9996078610420227
18853,0,0,0.9993139505386353
18857,9,4,0.9970295429229736
18858,11,1,0.0004050087300129235
18862,0,0,0.999866247177124
18865,2,8,0.00030002050334587693
18869,10,1,0.0004916391335427761
18876,3,9,0.0002504750736989081
18879,9,7,0.0005198751459829509
18882,4,3,0.999666690826416
18886,9,8,0.9994922876358032
18890,1,5,0.00032916839700192213
18894,14,0,0.0005289972177706659
18898,8,6,0.9997816681861877
18901,5,7,0.9997743964195251
18904,7,4,0.9994841814041138
18907,8,4,0.0004640400584321469
18911,0,0,0.9988613128662109
18914,6,7,0.00130497629288584
18917,3,5,0.0012421257561072707
18920,8,4,0.002178776543587446
18924,8,8,0.9983262419700623
18928,10,6,0.9995297193527222
18932,8,7,0.0004401769838295877
18936,0,0,0.9998360872268677
18940,0,0,0.9998306035995483
18943,8,6,0.0004698609409388155
18944,10,6,0.9994211196899414
18948,8,6,0.9996911287307739
18955,9,9,0.9994394183158875
18958,13,0,0.9998027682304382
18959,8,4,0.9996969699859619
18962,5,9,0.9997369647026062
18965,4,6,0.9996015429496765
18968,6,8,0.9996786117553711
18972,3,7,0.9992513060569763
18973,6,7,0.00033166856155730784
18977,13,7,0.9998132586479187
18981,14,8,0.9997177720069885
18985,4,7,0.9987779259681702
18989,8,7,0.9993091821670532
18992,9,7,0.00021988185471855104
18995,13,7,0.9998396635055542
18998,1,7,0.9997115731239319
19002,8,7,0.9997479319572449
19006,0,0,0.9997928738594055
19009,1,7,0.9998018145561218
19010,6,9,0.00029225923935882747
19014,8,3,0.9993960857391357
19018,4,4,0.9991893172264099
19021,9,9,0.00036067786277271807
19024,4,4,0.9995610117912292
19028,0,0,0.9997562766075134
19029,14,0,0.000583849148824811
19030,7,2,0.999031662940979
19033,2,0,0.0001764082262525335
19037,2,5,0.9995995163917542
19040,13,5,0.00014142185682430863
19043,0,7,0.00025435685529373586
19046,8,9,0.9994408488273621
19050,7,3,0.9995139837265015
19054,13,0,0.9983798265457153
19057,0,0,0.0002984232851304114
19060,11,2,0.9995311498641968
19064,11,2,0.9992762207984924
19065,2,0,0.0003523000341374427
19068,0,0,0.9997351765632629
19071,0,7,0.9998310804367065
19075,6,5,0.9995934367179871
19078,7,3,0.9995695948600769
19082,7,3,0.9995563626289368
19083,2,9,0.9997841715812683
19087,4,1,0.9994850158691406
19090,4,9,0.9997115731239319
19094,2,9,0.0002727546379901469
19097,1,1,0.0008864711271598935
19104,2,9,0.0018232526490464807
19108,13,0,0.0014828643761575222
19109,1,7,0.00020188599592074752
19113,3,9,0.9997904896736145
19117,3,8,0.999760091304779
19121,13,0,0.9997966885566711
19124,8,9,0.9997249245643616
19128,8,7,0.00032460849615745246
19129,0,0,0.0002612578100524843
19133,8,9,0.9996851682662964
19136,14,9,0.9995496869087219
19140,3,8,0.9995172023773193
19144,8,9,0.9997183680534363
19147,13,8,0.9997640252113342
19151,4,5,0.9992331266403198
19153,13,0,0.999816358089447
19156,12,4,0.9996603727340698
19160,14,0,0.0001718562562018633
19164,3,0,0.9997809529304504
19167,8,7,0.0003283916739746928
19171,8,9,0.9997108578681946
19175,3,7,0.0002936904493253678
19179,3,7,0.9993122816085815
19182,12,7,0.9987807869911194
19186,4,4,0.9991568326950073
19189,14,0,0.0015146724181249738
19192,5,8,0.0014359450433403254
19195,8,7,0.9984840750694275
19201,14,0,0.013956268317997456
19205,8,7,0.0004242831200826913
19208,0,0,0.00010687624308047816
19211,0,7,0.0005106751923449337
19214,11,6,0.9996707439422607
19217,7,4,0.0023445941042155027
19219,9,8,0.9988473653793335
19225,8,9,0.00038948579458519816
19228,1,7,0.0005210752133280039
19231,4,1,0.9990697503089905
19234,12,7,0.00029757461743429303
19236,4,4,0.9984391331672668
19240,6,8,0.0003029930521734059
19244,6,0,0.00021222744544502348
19248,14,7,0.0003295288479421288
19252,6,7,0.00022928841644898057
19255,0,0,0.9998121857643127
19259,4,4,0.9995660185813904
19262,9,9,0.0005723515641875565
19264,1,7,0.000435073598055169
19268,8,9,0.9997100234031677
19272,4,9,0.9997209906578064
19276,5,7,0.999711811542511
19279,4,4,0.9995303153991699
19281,8,7,0.0005186558701097965
19284,2,0,0.9994111061096191
19288,1,4,0.00036328189889900386
19292,6,0,0.0001807507360354066
19296,8,7,0.0003855172835756093
19299,4,1,0.9994524121284485
19301,9,0,0.00036676766467280686
19305,2,0,0.0006430883659049869
19309,9,7,0.9997730851173401
19312,13,0,0.9995554089546204
19315,4,4,0.9995214939117432
19319,0,0,0.99982088804245
19323,4,9,0.9997015595436096
19326,9,9,0.99843829870224
19330,8,7,0.9995911717414856
19333,8,1,0.9992614388465881
19337,0,0,0.9997918009757996
19338,2,9,0.9996968507766724
19341,4,1,0.9996495246887207
19344,7,2,0.00043141638161614537
19351,2,0,0.00021731389279011637
19354,7,1,0.00039078673580661416
19357,7,1,0.0004717159317806363
19360,6,9,0.0003064218326471746
19366,2,9,0.9997575879096985
19370,11,1,0.9994762539863586
19372,4,9,0.9991733431816101
19375,13,9,0.9998138546943665
19379,4,2,0.9995282888412476
19383,4,2,0.9993305206298828
19385,1,0,0.9998010993003845
19389,2,0,0.0004242633585818112
19393,4,1,0.9996546506881714
19397,2,9,0.0003447843191679567
19400,4,9,0.9995797276496887
19404,13,9,0.00016141384548973292
20000,8,4,0.999344527721405
20001,8,4,0.9994939565658569
20002,7,1,0.9993541836738586
20003,3,8,0.00036374121555127203
20004,9,7,0.9996302127838135
20005,13,0,0.0003339657559990883
20006,7,2,0.9997525811195374
20007,6,7,0.00036750073195435107
20008,6,7,0.00034550458076409996
20009,6,9,0.00024237790785264224
20010,6,7,0.00040312265628017485
20011,0,0,0.9995419979095459
20012,8,1,0.9993249177932739
20013,2,0,0.9991769194602966
20014,11,5,0.0004602418339345604
20015,1,0,0.999764621257782
20016,6,9,0.00011842900130432099
20017,1,8,0.0015514569822698832
20018,0,0,0.0001181573752546683
20019,1,9,0.9998375177383423
20020,8,9,0.9996103644371033
20021,4,3,0.999599039554596
20022,6,9,0.9991169571876526
20023,9,0,0.999650239944458
20024,6,9,0.9991544485092163
20025,11,2,0.9997188448905945
20026,6,8,0.0002281233319081366
20027,2,0,0.9997976422309875
20028,1,9,0.9997041821479797
20029,1,7,0.0005328833940438926
20030,8,9,0.9994636178016663
20031,2,5,0.9993808269500732
20032,6,8,0.00034167119883932173
20033,1,9,0.998980700969696
20034,5,0,0.9997417330741882
20035,4,2,0.9991437196731567
20036,1,9,0.0003098627785220742
20037,4,4,0.9995610117912292
20038,2,0,0.9998536109924316
20039,9,9,0.9997509121894836
20040,8,0,0.9997126460075378
20041,4,1,0.9997040629386902
20042,6,8,0.00034837814746424556
20043,2,5,0.0004128097207285464
20044,6,0,0.0003305583668407053
20045,6,8,0.999188244342804
20046,6,9,0.0013727039331570268
20047,6,9,0.00021547185315284878
20048,5,9,0.9971755743026733
20049,13,0,0.9998090863227844
20050,3,5,0.9996683597564697
20051,4,3,0.9994805455207825
20052,8,9,0.000299224688205868
20053,12,4,0.9997367262840271
20054,7,5,0.0006814798689447343
20055,2,8,0.001563708996400237
20056,13,0,0.0002971159410662949
20057,3,4,0.0018889543134719133
20058,3,8,0.0018320592353120446
20059,2,9,0.9987931251525879
20060,6,7,0.0002675570431165397
20061,2,0,0.9998410940170288
20062,0,0,0.0003405417955946177
20063,1,8,0.00042455599759705365
20064,0,0,0.9994778037071228
20065,12,0,0.0016063727671280503
20066,1,7,0.9997727274894714
20067,6,9,0.00024278034106828272
20068,13,4,0.9995119571685791
20069,14,0,0.9994950294494629
20070,13,7,0.00028435359126888216
20071,1,7,0.00035706456401385367
20072,6,8,0.999101996421814
20073,6,8,0.00043688833829946816
20074,14,0,0.9992351531982422
20075,1,8,0.0005604748148471117
20076,6,9,0.000408470252295956
20077,4,7,0.9995817542076111
20078,12,7,0.0002596201957203448
20079,4,9,0.9992632269859314
20080,14,0,0.9993904829025269
20081,2,0,0.00019463917124085128
20082,13,0,0.00037808582419529557
20083,7,2,0.0005304721416905522
20084,7,4,0.0004990957677364349
20085,12,5,0.0003931248502340168
20086,6,8,0.9995362758636475
20087,1,8,0.0002984295424539596
20088,10,6,0.0008754727896302938
20089,4,2,0.9996966123580933
20090,12,4,0.9997077584266663
20091,6,8,0.9996975660324097
20092,4,2,0.9995135068893433
20093,0,0,0.9995530247688293
20094,2,0,0.0002751906868070364
20095,13,0,0.9998276233673096
20096,13,0,0.00031121104257181287
20097,5,7,0.998986542224884
20098,9,9,0.9995187520980835
20099,4,5,0.999636173248291
20100,0,0,0.9998082518577576
20101,3,7,0.0004006937670055777
20102,14,0,0.0004485917161218822
20103,6,0,0.0002851308381650597
20104,13,8,0.9989544153213501
20105,14,0,0.9995865225791931
20106,6,8,0.0013529538409784436
20107,13,8,0.9996414184570312
20108,7,7,0.00044428868568502367
20109,8,4,0.00041432635043747723
20110,6,0,0.001582397031597793
20111,13,0,0.0003579452750273049
20112,8,5,0.9993802309036255
20113,8,7,0.0006414934177882969
20114,1,9,0.0002589130017440766
20115,14,0,0.9998655319213867
20116,1,8,0.0002641738683450967
20117,4,2,0.9996011853218079
20118,8,6,0.00040679972153156996
20119,2,8,0.00022299945703707635
20120,3,7,0.9993368983268738
20121,11,7,0.9996299743652344
20122,12,4,0.9994331002235413
20123,1,7,0.9993070363998413
20124,1,8,0.0003133038408122957
20125,6,9,0.9997325539588928
20126,4,2,0.9993643164634705
20127,13,0,0.0002387956337770447
20128,8,7,0.000493412371724844
20129,7,7,0.9997389912605286
20130,14,8,0.9997466206550598
20131,4,9,0.9996801614761353
20132,8,6,0.9997010827064514
20133,10,4,0.9996036887168884
20134,4,2,0.999523401260376
20135,6,9,0.00032814755104482174
20136,2,0,0.9994834661483765
20137,2,0,0.0002624854678288102
20138,6,8,0.9988659620285034
20139,13,0,0.0004162610857747495
20140,0,0,0.00030419856193475425
20141,0,0,0.9997583031654358
20142,11,2,0.9995679259300232
20143,13,8,0.9996895790100098
20144,8,3,0.9992853999137878
20145,11,2,0.9995286464691162
20146,4,3,0.9995680451393127
20147,2,7,0.0006229624850675464
20148,7,1,0.9985798597335815
20149,13,0,0.9998229146003723
20150,7,1,0.9977834820747375
20151,14,8,0.9992669224739075
20152,2,7,0.0004631370247807354
20153,12,6,0.00037239035009406507
20154,6,9,0.00028170968289487064
20155,5,0,0.0019632454495877028
20156,6,9,0.0014768041437491775
20157,6,9,0.00032592483330518007
20158,9,9,0.999413251876831
20159,9,6,0.0002609297225717455
20160,14,0,0.0002201774768764153
20161,4,3,0.0008295453153550625
20162,9,0,0.9995953440666199
20163,8,6,0.9986966252326965
20164,7,2,0.00042162451427429914
20165,4,4,0.9996738433837891
20166,8,6,0.0005275284056551754
20167,8,9,0.0003473259275779128
20168,4,4,0.9991186261177063
20169,6,8,0.9996280670166016
20170,8,8,0.00027464103186503053
20171,6,8,0.0003182840591762215
20172,7,2,0.0003651666338555515
20173,8,6,0.999661922454834
20174,2,9,0.9993399977684021
20175,4,2,0.9992125034332275
20176,13,0,0.9997690320014954
20177,8,9,0.0005582511075772345
20178,7,3,0.9985663294792175
20179,3,5,0.999383807182312
20180,1,8,0.00045809472794644535
20181,1,7,0.0004690238565672189
20182,8,8,0.00042537719127722085
20183,13,0,0.9998039603233337
20184,6,8,0.00031665959977544844
20185,6,8,0.001484375330619514
20186,2,0,0.0009849510388448834
20187,5,0,0.00023235649859998375
20188,13,0,0.999281108379364
20189,13,0,0.0005827739369124174
20190,13,0,0.0003009220235981047
20191,6,9,0.0004161422548349947
20192,13,0,0.999488353729248
20193,13,8,0.999752938747406
20194,13,5,0.0004607413720805198
20195,13,8,0.9997417330741882
20196,11,5,0.0003561716293916106
20197,6,7,0.9997537732124329
20198,4,9,0.9997063279151917
20199,7,2,0.9997580647468567
20200,4,2,0.9995409250259399
20201,4,1,0.9993109703063965
20202,0,0,0.0005213768454268575
20203,6,6,0.002179267117753625
20204,10,6,0.9971702694892883
20205,1,7,0.00037521892227232456
20206,8,9,0.9997113347053528
20207,2,9,0.00029537585214711726
20208,3,7,0.9996675252914429
20209,13,6,0.9995342493057251
20210,6,9,0.00040807717596180737
20211,6,0,0.9997989535331726
20212,8,8,0.00029491211171261966
20213,10,4,0.9984071850776672
20214,3,7,0.00027956999838352203
20215,7,5,0.9996638298034668
20216,0,0,0.0005012588808313012
20217,11,4,0.0007443412905558944
20218,1,7,0.9995424747467041
20219,13,0,0.9997790455818176
20220,0,0,0.9993927478790283
20221,14,7,0.9997392296791077
20222,0,0,0.9997690320014954
20223,11,2,0.0006737900548614562
20224,1,7,0.0017335056327283382
20225,8,8,0.0005922858836129308
20226,3,6,0.9995512366294861
20227,8,8,0.00042887902236543596
20228,6,8,0.00023595690436195582
20229,2,9,0.9995177984237671
20230,7,2,0.0005626050406135619
20231,2,7,0.00026023207465186715
20232,11,2,0.9997146725654602
20233,2,0,0.9997944235801697
20234,11,6,0.9989184141159058
20235,8,7,0.00267853494733572
20236,13,5,0.0005125043098814785
20237,5,0,0.00039155271952040493
20238,5,0,0.00040133987204171717
20239,4,6,0.9992596507072449
20240,0,0,0.0003691691381391138
20241,13,7,0.0013954066671431065
20242,9,8,0.9991031885147095
20243,3,7,0.0003323545097373426
20244,13,0,0.9993869066238403
20245,8,7,0.0005082136485725641
20246,6,9,0.0003358871617820114
20247,13,0,0.0011008238652721047
20248,4,1,0.9996293783187866
20249,6,9,0.00027735214098356664
20250,6,9,0.9994491934776306
20251,4,2,0.999508261680603
20252,6,5,0.9997404217720032
20253,7,4,0.9993952512741089
20254,0,0,0.9998224377632141
20255,8,7,0.0003225108957849443
20256,7,5,0.00033918776898644865
20257,5,0,0.9997045397758484
20258,1,5,0.0005627037025988102
20259,2,0,0.9948891401290894
20260,9,9,0.9983569979667664
20261,4,1,0.9997105002403259
20270,1,8,0.00038514332845807076
20272,8,9,0.998380184173584
20275,5,9,0.00025152205489575863
20277,8,4,0.9993090629577637
20280,6,9,0.00024546493659727275
20282,6,7,0.0003802597348112613
20285,8,6,0.9984644651412964
20287,5,0,0.0015091714449226856
20288,9,9,0.999461829662323
20291,6,8,0.00031006670906208456
20293,5,0,0.0008605082402937114
20295,10,4,0.0005022127297706902
20298,1,6,0.0003758925013244152
20300,9,8,0.9994150400161743
20303,8,4,0.00039092014776542783
20305,8,4,0.0004387417866382748
20307,9,9,0.9987058639526367
20309,5,0,0.9981149435043335
20311,9,8,0.9994301199913025
20314,0,0,0.9998418092727661
20317,8,7,0.0004246635071467608
20319,9,9,0.00027659477200359106
20321,1,4,0.9996403455734253
20324,0,0,0.9998749494552612
20326,5,9,0.9997280240058899
20328,4,4,0.9992503523826599
20330,4,1,0.9995438456535339
20333,5,7,0.9991993308067322
20336,11,2,0.9996515512466431
20337,6,8,0.0002729169500526041
20339,9,8,0.9997350573539734
20342,4,4,0.9994097948074341
20344,4,1,0.9993728995323181
20346,9,7,0.0002181391027988866
20348,4,4,0.9995875954627991
20351,13,0,0.0005513836513273418
20353,0,7,0.9997232556343079
20356,4,3,0.9996743202209473
20357,5,0,0.9997203946113586
20360,5,7,0.00023034853802528232
20362,13,0,0.0001718349667498842
20365,0,0,0.0003707844007294625
20367,8,9,0.0005573066300712526
20369,5,9,0.00032558850944042206
20371,13,0,0.9998034834861755
20374,0,0,0.9991586208343506
20376,9,9,0.0004036956815980375
20377,9,8,0.00038500200025737286
20379,6,9,0.0002874851634260267
20381,6,9,0.9996596574783325
20383,6,7,0.00039101517177186906
20386,9,7,0.9996510744094849
20388,5,7,0.9995617270469666
20390,0,0,0.9994200468063354
20393,0,0,0.0003312467015348375
20395,4,4,0.9996869564056396
20396,5,0,0.00032748779631219804
20399,6,8,0.0006251668091863394
20401,5,0,0.999852180480957
20403,8,7,0.00040310787153430283
20405,8,7,0.9996747970581055
20407,4,1,0.9991700649261475
20410,9,9,0.0006156525923870504
20412,0,0,0.0003669731377158314
20414,4,4,0.9996869564056396
20415,13,0,0.9998171925544739
20418,13,0,0.999376118183136
20421,4,4,0.9996730089187622
20423,13,0,0.9997547268867493
20425,0,0,0.00023541174596175551
20428,9,9,0.0004186835139989853
20430,8,2,0.00042219238821417093
20432,13,7,0.9997621178627014
20434,4,3,0.999569833278656
20435,11,1,0.00030428849277086556
20438,6,9,0.00040224395343102515
20441,11,2,0.9996329545974731
20444,12,6,0.00029526380239985883
20446,8,9,0.00033640407491475344
20448,9,7,0.00030007114401087165
20451,8,7,0.0006318067898973823
20452,2,8,0.00018440032727085054
20454,3,7,0.0003015794209204614
20457,5,9,0.00019320781575515866
20460,1,5,0.00034148263512179255
20462,4,2,0.9993917942047119
20464,6,8,0.00037420226726680994
20466,5,8,0.998451828956604
20469,8,8,0.0002706852974370122
20471,8,8,0.9996941089630127
20472,5,7,0.00018084366456605494
20474,0,0,0.9991316199302673
20476,8,9,0.9996466636657715
20478,1,8,0.00029755194555036724
20481,6,7,0.9993627667427063
20483,8,6,0.9995900988578796
20486,3,9,0.0003819017729256302
20488,5,7,0.9995914101600647
20490,5,0,0.9996685981750488
20493,0,0,0.9995002746582031
20495,13,0,0.0002749108534771949
20498,5,0,0.99981290102005
20501,8,4,0.9996498823165894
20503,11,2,0.0003247091080993414
20505,8,4,0.9996622800827026
20508,0,0,0.0003005472826771438
20510,0,0,0.0003272440517321229
20512,3,8,0.00018255207396578044
20514,0,0,0.999431312084198
20516,13,5,0.9997217059135437
20519,9,7,0.9997439980506897
20522,3,8,0.00032183455186896026
20524,0,0,0.00038493593456223607
20526,0,0,0.00021599473257083446
20528,6,9,0.9995368719100952
20530,8,4,0.9996364116668701
20532,7,2,0.0003291903412900865
20534,10,4,0.9995513558387756
20536,6,9,0.9990511536598206
20538,10,2,0.00032558105885982513
20540,0,0,0.9996629953384399
20543,14,0,0.0004691133217420429
20546,0,0,0.9996656179428101
20547,3,7,0.9997203946113586
20549,0,0,0.9993751645088196
20551,5,0,0.99955815076828
20553,6,9,0.0008201763266697526
20556,5,0,0.999127209186554
20558,1,8,0.0003677658678498119
20560,6,8,0.0002789432473946363
20562,3,0,0.0003330837353132665
20563,0,0,0.999752938747406
20566,10,1,0.0004892598371952772
20568,1,4,0.9997140765190125
20570,5,9,0.00016924685041885823
20572,1,4,0.00039509733323939145
20574,13,6,0.9997677206993103
20577,3,7,0.99962317943573
20579,1,6,0.00046843523159623146
20582,0,0,0.0002908718306571245
20584,11,2,0.9995841383934021
20587,1,7,0.9996702671051025
20589,12,0,0.9996154308319092
20592,0,0,0.9995608925819397
20594,13,0,0.00016145063273143023
20596,3,6,0.9985846281051636
20599,11,3,0.00036024817381985486
20601,1,1,0.0003042768803425133
20603,5,9,0.0001443157234461978
20606,13,0,0.00023560933186672628
20609,8,7,0.0004966853302903473
20612,12,0,0.9998070597648621
20614,0,0,0.9997575879096985
20616,13,8,0.00016476541350129992
20618,8,6,0.9995002746582031
20620,3,7,0.0003571290581021458
20621,1,5,0.0003067278303205967
20624,13,0,0.00025917059974744916
20626,9,9,0.9992629885673523
20628,12,0,0.00016893005522433668
20630,9,9,0.999413251876831
20632,0,0,0.999810516834259
20634,9,9,0.9993075132369995
20636,3,0,0.9989302754402161
20639,5,8,0.0001831479894462973
20640,3,9,0.0016598808579146862
20642,6,9,0.9993089437484741
20645,6,9,0.00020720077736768872
20647,3,7,0.0002262882626382634
20649,12,0,0.0001259523705812171
20651,0,0,0.9996939897537231
20654,13,0,0.9997246861457825
20656,10,5,0.0004908005357719958
20657,3,4,0.00025697285309433937
20659,0,0,0.00017229073273483664
20662,3,3,0.9997343420982361
20664,3,8,0.9980996251106262
20666,0,7,0.00011634502152446657
20669,3,8,0.00018973169790115207
20672,7,4,0.0003077184082940221
20674,3,0,0.00022134017490316182
20676,3,6,0.0006089252419769764
20678,3,6,0.9996340274810791
20681,8,9,0.0003674939216580242
20683,0,0,0.00031761775608174503
20686,8,6,0.0003057614085264504
20688,9,8,0.9997596144676208
20691,8,9,0.9994481205940247
20694,3,7,0.9996143579483032
20697,0,0,0.9996210336685181
20700,0,0,0.9997126460075378
20703,0,0,0.00022206016001291573
20704,6,9,0.00027069871430285275
20706,3,9,0.0005282676429487765
20709,3,7,0.00019881274783983827
20712,4,2,0.9993459582328796
20715,3,7,0.00036845632712356746
20718,3,0,0.00027238510665483773
20720,12,7,0.0002736533060669899
20722,6,8,0.0002821526722982526
20725,10,4,0.9995108842849731
20728,6,0,0.0003374248626641929
20731,9,9,0.0002948148758150637
20734,8,6,0.0006130051915533841
20736,9,6,0.9994445443153381
20737,14,5,0.0042938594706356525
20739,8,6,0.0006938001606613398
20741,8,6,0.0006624031811952591
20743,5,7,0.9995137453079224
20745,5,7,0.9996064305305481
20748,5,7,0.00019252464699093252
20750,6,8,0.000111394991108682
20752,3,9,0.0003869252104777843
