rally_uid,actionId,pointId,serverGetPoint
18125,9,9,0.999136745929718
18127,6,7,0.0002054267970379442
18131,4,4,0.9985470175743103
18135,5,7,0.0003119772009085864
18139,4,1,0.9985053539276123
18143,4,4,0.9982849955558777
18146,1,5,0.0002605592890176922
18150,1,7,0.0004928884445689619
18153,6,8,0.0003396637621335685
18157,13,0,0.0002251974365208298
18161,10,2,0.998712420463562
18164,6,8,0.9994625449180603
18167,1,8,0.999679684638977
18168,11,2,0.0002764626988209784
18172,6,8,0.9995793700218201
18176,11,2,0.9985931515693665
18180,2,0,0.9998167157173157
18183,6,8,0.999683141708374
18187,8,5,0.9986315369606018
18191,6,8,0.9993921518325806
18194,10,2,0.0002995926479343325
18197,6,8,0.00031287403544411063
18201,13,5,0.9996324777603149
18203,4,2,0.998981773853302
18206,4,9,0.9989945292472839
18210,5,0,0.9969350099563599
18213,10,4,0.9989805817604065
18216,6,0,0.999775230884552
18219,1,8,0.00029471650486811996
18222,4,2,0.9988824725151062
18225,11,2,0.9991416931152344
18228,2,8,0.0002871531469281763
18232,11,1,0.9984595775604248
18236,7,7,0.0004921851214021444
18238,4,2,0.998981773853302
18242,6,0,0.9997965693473816
18245,1,8,0.9997345805168152
18248,13,0,0.00032858364284038544
18252,11,2,0.9992470741271973
18256,6,7,0.0002591656520962715
18258,7,2,0.0003945778589695692
18261,7,2,0.0003790026530623436
18264,9,0,0.9997373223304749
18267,6,7,0.00031000698800198734
18271,6,8,0.00024811745970509946
18275,1,7,0.00026347985840402544
18278,11,2,0.0003996786253992468
18282,8,9,0.9991255402565002
18286,9,8,0.000244505878072232
18290,11,2,0.9996868371963501
18294,13,0,0.9998716115951538
18297,9,0,0.00033622104092501104
18301,9,7,0.00030044527375139296
18304,14,0,0.9996211528778076
18307,14,0,0.00023884917027316988
18310,11,2,0.9988804459571838
18314,9,9,0.9985260963439941
18318,9,9,0.9982178807258606
18321,4,1,0.9975353479385376
18325,8,9,0.0003532740520313382
18328,4,1,0.998343825340271
18332,6,7,0.00021150970133021474
18335,13,0,0.999824583530426
18339,9,9,0.9978476762771606
18347,8,9,0.0002795172040350735
18350,6,7,0.00016576416965108365
18354,13,0,0.9997919201850891
18357,4,1,0.9980829954147339
18360,13,0,0.0003839222772512585
18364,9,7,0.0003265082777943462
18367,8,7,0.0003486338537186384
18368,9,3,0.9992153644561768
18371,7,2,0.9983150959014893
18374,2,5,0.0007269410998560488
18378,7,3,0.9985767602920532
18382,0,5,0.00031801621662452817
18386,2,2,0.00032932814792729914
18389,2,0,0.00038483578828163445
18392,2,5,0.9991047978401184
18394,1,5,0.00034672944457270205
18397,10,6,0.9988998174667358
18401,2,5,0.9993933439254761
18405,7,2,0.9982578158378601
18408,11,2,0.9983252882957458
18411,11,2,0.9987648725509644
18413,6,5,0.00037624567630700767
18416,2,5,0.0003124212671536952
18420,2,5,0.00031053973361849785
18424,9,5,0.9990620017051697
18428,2,5,0.9997331500053406
18432,2,0,0.0002805408148560673
18435,7,6,0.9989100694656372
18439,1,5,0.0002631971728987992
18442,7,3,0.9990230798721313
18446,2,8,0.9995908141136169
18447,2,0,0.0002750361745711416
18451,2,5,0.999763548374176
18454,2,5,0.999667763710022
18458,2,5,0.0003129384422209114
18461,2,5,0.9987683892250061
18465,1,5,0.0007943620439618826
18467,11,2,0.9986388087272644
18470,7,2,0.0003117431770078838
18474,2,5,0.9985179305076599
18477,12,0,0.9997274279594421
18481,11,2,0.9982299208641052
18483,8,6,0.9983772039413452
18486,3,6,0.0003827782056760043
18490,3,4,0.0003071058599743992
18494,12,6,0.9980997443199158
18497,12,0,0.9997488856315613
18500,14,0,0.9996650218963623
18501,8,6,0.9988563060760498
18504,11,1,0.9991693496704102
18507,8,6,0.9983186721801758
18510,12,6,0.9994235038757324
18513,3,6,0.0004177780938334763
18515,12,3,0.00031164244865067303
18518,3,6,0.00042501481948420405
18521,10,6,0.9990020394325256
18524,3,6,0.000522226095199585
18527,3,4,0.9995326995849609
18530,2,0,0.9997277855873108
18533,4,1,0.9991708993911743
18536,4,1,0.9991645812988281
18540,2,0,0.999492883682251
18543,4,5,0.9989965558052063
18546,11,2,0.9986734390258789
18548,0,0,0.9999051094055176
18551,2,7,0.9997981190681458
18554,11,2,0.9993523955345154
18558,1,9,0.000287018483504653
18561,7,1,0.0002971335197798908
18564,11,1,0.9991039633750916
18566,4,9,0.9991763234138489
18569,11,2,0.9992916584014893
18572,11,1,0.9993371367454529
18576,0,0,0.0002496884553693235
18579,4,3,0.9990000128746033
18583,7,2,0.00030982584576122463
18586,1,9,0.9997617602348328
18589,11,2,0.9993051290512085
18593,11,2,0.0003832996590062976
18596,11,2,0.00029355581500567496
18599,1,9,0.9997444748878479
18603,11,1,0.9988775849342346
18606,11,2,0.999234676361084
18608,0,0,0.9997872710227966
18612,10,4,0.9985619187355042
18616,7,5,0.9991695880889893
18620,2,8,0.9979836940765381
18623,10,1,0.9983401298522949
18624,2,8,0.0003401261637918651
18627,7,9,0.9991330504417419
18630,1,8,0.0002754513407126069
18634,2,5,0.1668144017457962
18638,4,5,0.999269425868988
18641,10,6,0.9996272325515747
18644,7,5,0.9986212253570557
18648,2,9,0.9990699887275696
18652,2,8,0.9997478127479553
18656,6,8,0.00015903529128991067
18659,2,7,0.0001991916651604697
18663,9,9,0.9990411400794983
18666,7,4,0.998241662979126
18672,6,7,0.00024312062305398285
18676,2,0,0.9994682669639587
18679,2,8,0.00013915264571551234
18682,8,4,0.9990255832672119
18683,4,2,0.9991127848625183
18687,7,2,0.0003686268755700439
18691,4,3,0.9992049336433411
18695,4,4,0.9992165565490723
18697,11,2,0.0002911565243266523
18701,8,6,0.00028734293300658464
18705,4,3,0.9991101622581482
18708,4,6,0.9989230036735535
18711,11,2,0.00035877354093827307
18714,4,5,0.9992380142211914
18716,1,8,0.9994887113571167
18720,11,2,0.9982705116271973
18723,10,4,0.9982646107673645
18727,10,4,0.9987093210220337
18731,6,0,0.00040932587580755353
18732,7,2,0.00036279161577112973
18736,0,0,0.9996656179428101
18740,4,2,0.9990527033805847
18743,10,4,0.9981974959373474
18747,10,2,0.9996607303619385
18751,13,8,0.9990401864051819
18755,6,0,0.000541208079084754
18759,7,2,0.9995854496955872
18760,12,0,0.0003354377404320985
18763,10,6,0.0004994405899196863
18767,13,7,0.999680757522583
18770,10,2,0.0008866881253197789
18773,1,8,0.00027062385925091803
18776,0,0,0.00032804746297188103
18779,8,9,0.9992566704750061
18783,6,0,0.00024920020950958133
18786,5,0,0.0011209751246497035
18790,1,7,0.9996412992477417
18793,6,0,0.0003586784878280014
18796,10,4,0.9985194802284241
18800,10,4,0.00045368255814537406
18803,6,8,0.0003163919609505683
18807,6,8,0.00031999091152101755
18811,4,1,0.9970322847366333
18815,6,8,0.9995949864387512
18818,6,0,0.0004401352780405432
18822,6,9,0.9997369647026062
18826,7,1,0.9988346695899963
18830,6,0,0.00047575749340467155
18833,2,0,0.9989851117134094
18836,5,0,0.00024828145978972316
18843,6,0,0.9978159666061401
18846,9,9,0.9991133809089661
18849,4,6,0.9986567497253418
18853,0,0,0.999462902545929
18857,9,9,0.9976171851158142
18858,11,2,0.00030983472242951393
18862,0,0,0.9998542070388794
18865,6,7,0.00029637955594807863
18869,10,2,0.00044375978177413344
18876,3,7,0.00035115829086862504
18879,9,6,0.0004523639508988708
18882,4,2,0.9989952445030212
18886,9,7,0.998816967010498
18890,1,5,0.00024958731955848634
18894,14,0,0.0006387347239069641
18898,8,5,0.9997230172157288
18901,5,0,0.9996852874755859
18904,7,5,0.9989535808563232
18907,8,4,0.0003329126047901809
18911,0,0,0.9984939098358154
18914,6,5,0.00039667406235821545
18917,3,8,0.0006508028600364923
18920,8,6,0.0005383498501032591
18924,9,0,0.9985313415527344
18928,10,6,0.9990850687026978
18932,8,7,0.0005990352365188301
18936,0,0,0.9998210072517395
18940,0,0,0.9997654557228088
18943,8,6,0.0004664655134547502
18944,10,6,0.9983225464820862
18948,10,4,0.9996768236160278
18955,9,9,0.9978698492050171
18958,0,0,0.999549925327301
18959,8,4,0.9987325072288513
18962,9,7,0.9864973425865173
18965,10,4,0.9985151886940002
18968,6,8,0.9995775818824768
18972,3,7,0.9991499185562134
18973,6,7,0.00017939895042218268
18977,13,7,0.9998227953910828
18981,14,7,0.999768078327179
18985,4,1,0.9989745616912842
18989,8,7,0.998711109161377
18992,9,9,0.00016358897846657783
18995,13,7,0.9997554421424866
18998,1,7,0.9988172650337219
19002,9,7,0.9997202754020691
19006,0,0,0.9998242259025574
19009,1,7,0.9997738003730774
19010,6,7,0.00016316260735038668
19014,8,9,0.9991456270217896
19018,4,7,0.998491644859314
19021,9,7,0.000272984616458416
19024,4,4,0.9993615746498108
19028,0,0,0.999806821346283
19029,14,7,0.0005681983311660588
19030,7,3,0.9982940554618835
19033,2,5,0.000322829611832276
19037,13,5,0.999686598777771
19040,13,5,0.0002536506799515337
19043,0,5,0.0002628500806167722
19046,9,5,0.9991329312324524
19050,7,1,0.9993047714233398
19054,12,5,0.9978025555610657
19057,0,0,0.0002858134394045919
19060,11,2,0.9991893172264099
19064,11,2,0.9987553358078003
19065,2,5,0.00025605474365875125
19068,0,0,0.9998037219047546
19071,0,5,0.9997970461845398
19075,6,5,0.9991403818130493
19078,7,5,0.9989832043647766
19082,7,3,0.9991818070411682
19083,2,9,0.9998452663421631
19087,4,1,0.9992856383323669
19090,9,0,0.9989149570465088
19094,2,9,0.0002454237546771765
19097,1,4,0.00047434010775759816
19104,2,9,0.0003634559689089656
19108,13,0,0.0003710297751240432
19109,1,8,0.00016815881826914847
19113,3,7,0.9997112154960632
19117,3,4,0.9996874332427979
19121,13,0,0.9998589754104614
19124,9,0,0.9991777539253235
19128,8,7,0.00024426705203950405
19129,12,0,0.0002789403370115906
19133,8,9,0.9994444251060486
19136,14,9,0.9989012479782104
19140,3,9,0.9985978007316589
19144,9,0,0.9991543292999268
19147,13,8,0.9998168349266052
19151,4,6,0.9992344379425049
19153,13,0,0.9998594522476196
19156,12,4,0.9997768998146057
19160,14,0,0.00048764602979645133
19164,3,0,0.9997512698173523
19167,1,9,0.00022376299602910876
19171,8,0,0.9994186162948608
19175,3,3,0.00038183515425771475
19179,3,0,0.9990725517272949
19182,12,0,0.9951316118240356
19186,4,4,0.9992080330848694
19189,14,0,0.0003867736377287656
19192,9,9,0.00026468237047083676
19195,8,9,0.9990895986557007
19201,14,0,0.24026840925216675
19205,8,7,0.00035045898403041065
19208,0,0,0.00012591731501743197
19211,0,7,0.00024364949786104262
19214,3,6,0.9995152950286865
19217,7,4,0.000567047274671495
19219,9,0,0.9990585446357727
19225,8,4,0.0002101528225466609
19228,1,7,0.00022929934493731707
19231,4,4,0.9992365837097168
19234,9,7,0.00017753290012478828
19236,4,4,0.9986793398857117
19240,6,7,0.0001815473660826683
19244,6,9,0.00023267084907274693
19248,14,7,0.00022943143267184496
19252,6,0,0.00019716152746696025
19255,14,0,0.9997881054878235
19259,4,1,0.9985902905464172
19262,9,7,0.0003760231484193355
19264,1,7,0.0002469077880959958
19268,9,9,0.999049961566925
19272,4,9,0.9991809725761414
19276,1,7,0.9997690320014954
19279,8,6,0.9984303116798401
19281,8,7,0.0002924010914284736
19284,2,0,0.999103307723999
19288,1,0,0.0003106638032477349
19292,6,0,0.0001924750831676647
19296,8,7,0.00025933669530786574
19299,4,4,0.9992306232452393
19301,9,0,0.0002031716867350042
19305,14,0,0.0019586810376495123
19309,9,0,0.9998533725738525
19312,13,0,0.9952347874641418
19315,4,4,0.998521625995636
19319,0,0,0.9998193383216858
19323,4,4,0.9990399479866028
19326,9,7,0.9981997013092041
19330,9,0,0.9990242719650269
19333,8,4,0.9992582201957703
19337,0,0,0.9998306035995483
19338,6,9,0.9997792840003967
19341,4,1,0.9985765218734741
19344,7,2,0.00024568880326114595
19351,2,0,0.00023637886624783278
19354,11,2,0.0002512916980776936
19357,11,2,0.00025557426852174103
19360,6,9,0.0002812180609907955
19366,2,9,0.9997240900993347
19370,11,2,0.9991734623908997
19372,4,1,0.9986901879310608
19375,13,9,0.9997475743293762
19379,4,2,0.9988349080085754
19383,4,1,0.9985129237174988
19385,1,0,0.9998458623886108
19389,2,0,0.0002978871634695679
19393,4,2,0.9992183446884155
19397,2,9,0.00021737314818892628
19400,4,9,0.9989551305770874
19404,13,8,0.00018457465921528637
20000,7,4,0.9986807703971863
20001,8,4,0.998635470867157
20002,7,2,0.9983900785446167
20003,3,6,0.00036568171344697475
20004,9,7,0.9996447563171387
20005,13,0,0.0002557366096880287
20006,7,2,0.999818742275238
20007,9,7,0.0002540616551414132
20008,1,7,0.0005099117406643927
20009,6,8,0.00024277133343275636
20010,6,5,0.0010498930932953954
20011,0,0,0.9997716546058655
20012,8,4,0.9982800483703613
20013,2,0,0.9992915391921997
20014,11,2,0.00043981062481179833
20015,1,7,0.999758780002594
20016,6,8,0.00019700967823155224
20017,1,9,0.0004760793235618621
20018,0,0,0.0002417040814179927
20019,1,7,0.9998021721839905
20020,8,9,0.9992944002151489
20021,4,4,0.9992126226425171
20022,5,8,0.9989933371543884
20023,9,0,0.9990940093994141
20024,6,8,0.996702253818512
20025,11,2,0.9992996454238892
20026,6,8,0.0002180407173000276
20027,2,0,0.9997912049293518
20028,1,7,0.9997594952583313
20029,7,7,0.00035039332578890026
20030,9,9,0.9977127313613892
20031,13,5,0.9995098114013672
20032,6,9,0.0002561304427217692
20033,1,8,0.9994432330131531
20034,5,0,0.9996581077575684
20035,4,5,0.9988346695899963
20036,1,5,0.0002709612890612334
20037,4,4,0.9993615746498108
20038,2,0,0.9997960925102234
20039,9,0,0.9990667700767517
20040,8,9,0.9993566870689392
20041,4,2,0.9991598129272461
20042,6,8,0.00024102060706354678
20043,2,5,0.00025479643954895437
20044,6,8,0.00025133317103609443
20045,6,9,0.9997149109840393
20046,6,9,0.0002068289031740278
20047,6,9,0.00023681628226768225
20048,5,9,0.9977610111236572
20049,13,0,0.9997555613517761
20050,3,5,0.9990420937538147
20051,4,1,0.9990794658660889
20052,8,9,0.00023097818484529853
20053,12,4,0.9997952580451965
20054,7,4,0.00040880177402868867
20055,2,0,0.0006510894745588303
20056,13,0,0.0003291087632533163
20057,3,4,0.004975439980626106
20058,3,6,0.000831778219435364
20059,6,7,0.9993258714675903
20060,5,9,0.0003536957665346563
20061,2,0,0.9998575448989868
20062,0,0,0.0005814905744045973
20063,1,7,0.00022737655672244728
20064,0,0,0.9992351531982422
20065,12,0,0.0004984384286217391
20066,1,7,0.9997957348823547
20067,6,8,0.0001776666904333979
20068,13,5,0.9996243715286255
20069,14,0,0.9995137453079224
20070,13,8,0.00020372164726722986
20071,1,8,0.0003160838095936924
20072,6,8,0.9990135431289673
20073,6,7,0.00022764575260225683
20074,14,0,0.9993853569030762
20075,1,7,0.0002556040126364678
20076,6,9,0.00020068741287104785
20077,4,1,0.99928218126297
20078,9,0,0.0003233171592000872
20079,4,3,0.9982919096946716
20080,14,0,0.9988947510719299
20081,2,0,0.00022153210011310875
20082,13,0,0.0003741804976016283
20083,7,1,0.00045316372415982187
20084,7,5,0.0005467413575388491
20085,1,7,0.00030985596822574735
20086,6,8,0.999671459197998
20087,1,8,0.00025238876696676016
20088,10,6,0.0016516399336978793
20089,4,1,0.9986155033111572
20090,12,4,0.9996811151504517
20091,6,8,0.9996098875999451
20092,7,5,0.9985805749893188
20093,0,8,0.9996601343154907
20094,13,0,0.00018073384126182646
20095,13,0,0.9998321533203125
20096,13,7,0.0001998689549509436
20097,5,7,0.9990090131759644
20098,9,0,0.998479425907135
20099,4,5,0.9992870688438416
20100,0,0,0.9998257756233215
20101,3,7,0.0004895159509032965
20102,0,4,0.00044329071533866227
20103,6,8,0.0002209886588389054
20104,13,8,0.9992387294769287
20105,14,0,0.9996856451034546
20106,6,8,0.00027413168572820723
20107,2,8,0.9997243285179138
20108,7,8,0.00047160257236100733
20109,1,4,0.00040034158155322075
20110,6,0,0.0005293480353429914
20111,13,0,0.00027555954875424504
20112,8,6,0.9992992877960205
20113,8,7,0.00048264750512316823
20114,10,7,0.00029093315242789686
20115,14,0,0.9998364448547363
20116,1,8,0.0002617187856230885
20117,4,5,0.9990460276603699
20118,8,6,0.0004244930751156062
20119,6,8,0.0002457733789924532
20120,3,7,0.9992520213127136
20121,7,1,0.999685525894165
20122,12,5,0.9992972612380981
20123,1,7,0.9994825124740601
20124,1,8,0.00031080422922968864
20125,6,0,0.9997647404670715
20126,4,2,0.9985074400901794
20127,6,0,0.00036233398714102805
20128,8,7,0.0003336682275403291
20129,7,2,0.9997591376304626
20130,14,7,0.9996007084846497
20131,4,4,0.9992119073867798
20132,8,0,0.9992154836654663
20133,10,4,0.9992508292198181
20134,4,1,0.9991803765296936
20135,6,0,0.0004458797047846019
20136,2,5,0.9996256828308105
20137,2,0,0.0013514516176655889
20138,6,8,0.9996421337127686
20139,13,0,0.0002978028205689043
20140,0,0,0.00029822360374964774
20141,0,8,0.9997797608375549
20142,11,2,0.9989446997642517
20143,6,8,0.9997168183326721
20144,8,3,0.9987326264381409
20145,11,2,0.9986128807067871
20146,4,1,0.9987842440605164
20147,14,8,0.00036732174339704216
20148,7,2,0.9981892704963684
20149,13,0,0.9998519420623779
20150,7,1,0.9981227517127991
20151,14,8,0.9994195699691772
20152,2,8,0.0002947932225652039
20153,12,4,0.00038699604920111597
20154,6,9,0.00022378859284799546
20155,5,0,0.0008739424520172179
20156,6,8,0.00029283098410815
20157,6,9,0.00024129929079208523
20158,9,9,0.999002993106842
20159,8,4,0.00031250377651304007
20160,14,0,0.0004798247537110001
20161,7,7,0.0005671356339007616
20162,9,0,0.9994414448738098
20163,8,4,0.9986781477928162
20164,7,2,0.0004374117706902325
20165,4,1,0.9992522597312927
20166,1,6,0.0003817782271653414
20167,1,4,0.00028689837199635804
20168,4,1,0.999104917049408
20169,6,8,0.9996330738067627
20170,1,7,0.00032615798409096897
20171,6,7,0.00023503272677771747
20172,7,2,0.0003940253227483481
20173,8,6,0.9997726082801819
20174,2,5,0.9989327788352966
20175,4,3,0.9984151124954224
20176,13,0,0.9998077750205994
20177,8,7,0.0002561634173616767
20178,7,4,0.9987245202064514
20179,3,5,0.9994269609451294
20180,1,0,0.00037562294164672494
20181,1,7,0.00030248306575231254
20182,8,9,0.0003221925289835781
20183,13,0,0.9998237490653992
20184,6,8,0.00021633438882417977
20185,6,8,0.0003480669402051717
20186,2,0,0.00039542553713545203
20187,5,0,0.0002699440810829401
20188,13,0,0.9993898868560791
20189,13,8,0.00029783404897898436
20190,13,0,0.00022379669826477766
20191,6,7,0.00018341133545618504
20192,13,0,0.99959796667099
20193,13,8,0.9997166991233826
20194,6,9,0.0002291044220328331
20195,13,8,0.9997512698173523
20196,11,1,0.0003984722134191543
20197,1,9,0.9997125267982483
20198,4,0,0.9991772770881653
20199,7,1,0.9997549653053284
20200,4,1,0.9992610812187195
20201,4,1,0.9991011619567871
20202,2,0,0.00028191282763145864
20203,6,6,0.00045339009375311434
20204,10,6,0.9992052912712097
20205,1,7,0.0002463403798174113
20206,8,9,0.9992528557777405
20207,2,9,0.0001796899741748348
20208,3,8,0.9988779425621033
20209,9,0,0.9996707439422607
20210,6,8,0.0003931154788006097
20211,6,0,0.9997721314430237
20212,1,4,0.0003111861296929419
20213,10,4,0.9987196922302246
20214,3,7,0.000341922917868942
20215,7,1,0.9995982050895691
20216,13,0,0.00029150035697966814
20217,7,7,0.0005464629502967
20218,1,7,0.9996116757392883
20219,13,0,0.9998438358306885
20220,0,0,0.9994800686836243
20221,14,7,0.9994893074035645
20222,0,0,0.9998472929000854
20223,11,2,0.0005983667215332389
20224,1,8,0.0003933647822123021
20225,8,7,0.00043917528819292784
20226,10,6,0.9996968507766724
20227,1,7,0.00034346303436905146
20228,6,7,0.00019582401728257537
20229,2,0,0.9996705055236816
20230,7,2,0.00046417280100286007
20231,2,8,0.00021983344049658626
20232,11,1,0.9992527365684509
20233,2,0,0.9998111128807068
20234,11,3,0.997277557849884
20235,8,9,0.0004906964604742825
20236,13,5,0.0004624128632713109
20237,5,7,0.00023400771897286177
20238,13,0,0.0003338928800076246
20239,4,2,0.9974608421325684
20240,0,0,0.0002414705086266622
20241,13,0,0.0002385783300269395
20242,9,0,0.9989508390426636
20243,3,7,0.00027320021763443947
20244,13,8,0.9998131394386292
20245,8,7,0.0002875761711038649
20246,6,9,0.0002627666399348527
20247,13,0,0.00022187200374901295
20248,4,1,0.9991520643234253
20249,6,8,0.00025192645261995494
20250,6,0,0.9996552467346191
20251,7,5,0.9986202716827393
20252,6,5,0.9997531771659851
20253,7,4,0.9988585710525513
20254,0,0,0.9998250603675842
20255,8,0,0.00029529305174946785
20256,7,5,0.00037635848275385797
20257,5,0,0.9998125433921814
20258,1,5,0.0004961650702171028
20259,14,8,0.330219030380249
20260,9,9,0.9980267882347107
20261,4,1,0.99940025806427
20270,1,8,0.00021602933702524751
20272,8,9,0.998376727104187
20275,5,9,0.0006317174411378801
20277,8,4,0.9988435506820679
20280,6,9,0.00023487770522478968
20282,6,7,0.0002859565138351172
20285,8,6,0.9988480806350708
20287,5,0,0.03482862561941147
20288,9,0,0.9986932873725891
20291,6,8,0.00022435944993048906
20293,5,8,0.00034590845461934805
20295,10,4,0.0003652104933280498
20298,1,5,0.00033964694011956453
20300,9,0,0.9989479184150696
20303,10,6,0.0005850325687788427
20305,8,6,0.0003568750398699194
20307,9,9,0.9990311861038208
20309,5,0,0.9982444047927856
20311,9,0,0.9986097812652588
20314,0,0,0.9998509883880615
20317,8,7,0.0004269322962500155
20319,9,7,0.00026874482864513993
20321,1,6,0.9996556043624878
20324,0,0,0.9999008178710938
20326,9,7,0.9995973706245422
20328,4,4,0.9986275434494019
20330,4,4,0.9986733198165894
20333,5,0,0.9994329810142517
20336,4,1,0.9992688298225403
20337,6,7,0.00017135900270659477
20339,9,0,0.999783456325531
20342,4,4,0.9988195300102234
20344,4,1,0.997829258441925
20346,9,7,0.0002357198973186314
20348,4,4,0.9989031553268433
20351,13,8,0.0014988374896347523
20353,14,7,0.9996429681777954
20356,4,4,0.9992437362670898
20357,9,0,0.9996166229248047
20360,5,7,0.0002694169816095382
20362,13,0,0.00038789966492913663
20365,13,0,0.00023536193475592881
20367,8,4,0.0003733472840394825
20369,5,7,0.00020781213243026286
20371,13,0,0.9997455477714539
20374,14,0,0.9995760321617126
20376,9,7,0.0002653092087712139
20377,9,7,0.00026303910999558866
20379,6,7,0.00018764330889098346
20381,6,9,0.9994677901268005
20383,6,7,0.0005964664160273969
20386,9,7,0.9997103810310364
20388,5,0,0.9995155334472656
20390,5,8,0.9996341466903687
20393,0,0,0.00031534009031020105
20395,4,7,0.9990987777709961
20396,5,7,0.0002676749136298895
20399,6,8,0.03595610707998276
20401,9,0,0.9997979998588562
20403,8,4,0.00031664062407799065
20405,8,4,0.9997281432151794
20407,4,1,0.9990386962890625
20410,9,7,0.00026062713004648685
20412,0,0,0.0004437669995240867
20414,4,7,0.9990987777709961
20415,13,0,0.999862790107727
20418,13,0,0.9996389150619507
20421,4,9,0.9992792010307312
20423,9,4,0.9998273253440857
20425,13,0,0.00022614093904849142
20428,1,7,0.00024640827905386686
20430,8,7,0.0003356714150868356
20432,5,0,0.9996545314788818
20434,4,4,0.9990332126617432
20435,11,1,0.00025388150243088603
20438,6,6,0.0002603400207590312
20441,11,2,0.9991490840911865
20444,9,5,0.00029055282357148826
20446,8,6,0.00032150978222489357
20448,9,7,0.00045006003347225487
20451,8,4,0.0004348986258264631
20452,6,5,0.00027382554253563285
20454,3,9,0.00021746332640759647
20457,5,9,0.00027650195988826454
20460,1,5,0.0002890321484301239
20462,4,5,0.9983540773391724
20464,6,8,0.00025245037977583706
20466,5,8,0.9986633062362671
20469,8,4,0.00022428203374147415
20471,8,0,0.9991527795791626
20472,5,8,0.0003227092674933374
20474,0,0,0.9995884299278259
20476,8,9,0.9992337226867676
20478,1,8,0.0002660939935594797
20481,6,7,0.9974808096885681
20483,8,4,0.9985217452049255
20486,3,7,0.0003302367404103279
20488,5,9,0.9997413754463196
20490,5,0,0.9997982382774353
20493,0,0,0.9997974038124084
20495,13,0,0.0002765499521046877
20498,5,0,0.9997566342353821
20501,8,4,0.9989246726036072
20503,11,4,0.000336613244144246
20505,8,4,0.9983561635017395
20508,0,0,0.000384908402338624
20510,5,0,0.00028246839065104723
20512,3,8,0.00024260542704723775
20514,0,0,0.9995020627975464
20516,13,5,0.9997420907020569
20519,9,7,0.9995867609977722
20522,3,7,0.0006125426152721047
20524,0,0,0.00040327353053726256
20526,0,0,0.00029122785781510174
20528,6,9,0.9997254014015198
20530,8,4,0.998784601688385
20532,7,2,0.00025418330915272236
20534,10,4,0.9987635612487793
20536,5,8,0.9962062835693359
20538,10,4,0.0005354058230295777
20540,0,5,0.9986633062362671
20543,14,8,0.0005627764039672911
20546,5,0,0.9997586607933044
20547,3,0,0.9997702240943909
20549,0,0,0.999701201915741
20551,5,9,0.9995471835136414
20553,6,0,0.0007784553454257548
20556,5,7,0.9984764456748962
20558,1,8,0.00026334627182222903
20560,6,7,0.0002487444435246289
20562,3,4,0.001250067725777626
20563,0,0,0.9997995495796204
20566,10,6,0.00034456662251614034
20568,1,8,0.9996967315673828
20570,6,0,0.0002500603732187301
20572,1,4,0.00027150899404659867
20574,13,0,0.9996947050094604
20577,3,7,0.9991015195846558
20579,10,6,0.0004621405678335577
20582,0,0,0.00033790888846851885
20584,11,1,0.9992639422416687
20587,1,5,0.9996048808097839
20589,12,4,0.9994507431983948
20592,13,5,0.9994176626205444
20594,13,5,0.0001572811306687072
20596,3,6,0.9987850785255432
20599,11,2,0.0004014073929283768
20601,10,5,0.00022522428480442613
20603,3,8,0.0002775886096060276
20606,13,0,0.00024334418412763625
20609,8,6,0.0003569376131054014
20612,9,5,0.9997753500938416
20614,0,0,0.9995824694633484
20616,13,8,0.00014888659643474966
20618,8,6,0.9986360669136047
20620,3,0,0.0005101541173644364
20621,1,5,0.0002142680314136669
20624,13,0,0.00025236158398911357
20626,9,9,0.9988125562667847
20628,12,0,0.00019963753584306687
20630,9,9,0.999002993106842
20632,0,0,0.9997792840003967
20634,9,9,0.9988921284675598
20636,0,0,0.998262345790863
20639,5,8,0.000348694680724293
20640,3,7,0.00032931906753219664
20642,9,8,0.9995131492614746
20645,6,9,0.0001898339542094618
20647,3,0,0.0007526327390223742
20649,9,6,0.0002815754269249737
20651,0,0,0.9995506405830383
20654,13,0,0.9997075200080872
20656,10,6,0.0003645403776317835
20657,3,6,0.00036387317231856287
20659,0,8,0.00024106772616505623
20662,3,4,0.9997026324272156
20664,3,7,0.9972821474075317
20666,13,0,0.00021081992599647492
20669,3,0,0.0004069839487783611
20672,7,4,0.00024753643083386123
20674,3,0,0.00035565198049880564
20676,3,6,0.0008398002828471363
20678,3,6,0.9996449947357178
20681,8,6,0.0003450192743912339
20683,0,0,0.0003721743996720761
20686,8,6,0.0005010063759982586
20688,9,0,0.9997959733009338
20691,8,2,0.9987308382987976
20694,3,6,0.9996151924133301
20697,0,0,0.999383807182312
20700,0,0,0.9992828965187073
20703,0,0,0.0006024798494763672
20704,9,9,0.00027758441865444183
20706,3,9,0.0006407714681699872
20709,3,7,0.0004184676508884877
20712,4,5,0.9981569647789001
20715,3,7,0.00028353361994959414
20718,3,7,0.00039818708319216967
20720,9,7,0.0002538933476898819
20722,6,0,0.00015759757661726326
20725,10,4,0.9995793700218201
20728,6,0,0.0002388555440120399
20731,9,9,0.0002480353869032115
20734,8,6,0.0005001990357413888
20736,9,9,0.9987298846244812
20737,14,4,0.05740230903029442
20739,8,6,0.00045921263517811894
20741,10,6,0.00041997627704404294
20743,5,7,0.9992707371711731
20745,5,7,0.999541163444519
20748,5,8,0.0002740862255450338
