rally_uid,actionId,pointId,serverGetPoint
18830,4,4,1.0
18833,13,4,0.16117529796988303
18836,13,8,0.553112895267195
18843,13,8,0.6128693650548264
18846,10,8,1.0
18849,10,3,1.0
18853,13,8,0.6773884272237255
18857,10,3,1.0
18858,10,8,1.0
18862,3,8,0.22575578176728775
18865,1,7,1.0
18869,10,7,1.0
18876,5,8,0.872322851730491
18879,10,8,1.0
18882,10,0,1.0
18886,10,7,1.0
18890,10,8,1.0
18894,13,0,0.8231688466104531
18898,8,8,0.3547825588162815
18901,1,8,0.4193088157702624
18904,10,3,1.0
18907,10,0,1.0
18911,2,7,0.612833300708087
18914,13,7,0.6455158686598221
18917,2,7,0.6773587803544371
18920,1,7,1.0
18924,10,0,1.0
18928,10,3,1.0
18932,10,7,1.0
18936,3,8,0.16121740990686573
18940,13,7,0.4254352214005592
18943,10,7,1.0
18944,11,7,1.0
18948,10,8,0.4192941963616635
18955,11,7,1.0
18958,2,9,0.17002910189429665
18959,10,7,1.0
18962,5,8,0.35117671922439586
18965,10,0,1.0
18968,6,7,0.7419075191221854
18972,1,8,0.4130206542765174
18973,10,8,1.0
18977,1,8,0.29776642445880375
18981,2,8,0.6808043814399714
18985,10,7,1.0
18989,10,0,1.0
18992,13,8,0.680790606192806
18995,2,8,0.47824164515964723
18998,13,4,0.2977485348541583
19002,1,8,0.15214067795937733
19006,1,8,0.16120467296794122
19009,13,8,0.42541904781409356
19010,1,8,1.0
19014,10,8,1.0
19018,10,8,1.0
19021,7,8,1.0
19024,10,3,1.0
19028,1,8,0.5483401925666804
19029,1,8,0.5874351209176619
19030,7,8,1.0
19033,2,7,0.6128742172029552
19037,2,8,0.6355816912378223
19040,2,8,0.7527304547495474
19043,13,4,0.76427617237208
19046,10,8,1.0
19050,2,9,1.0
19054,2,8,0.5284895126193005
19057,2,8,0.82319340167789
19060,10,8,1.0
19064,1,8,1.0
19065,2,8,0.4782458096747026
19068,2,0,0.5531493357554667
19071,10,7,0.34781071897598176
19075,13,8,0.46956357294703344
19078,10,5,1.0
19082,10,3,1.0
19083,2,8,0.4112010257554404
19087,10,4,1.0
19090,1,8,1.0
19094,4,9,1.0
19097,10,4,0.8723231165409738
19104,2,7,0.7367144304980695
19108,2,7,0.7465276735546119
19109,13,8,0.677395382545359
19113,13,4,0.7391217941410014
19117,13,8,0.4155554453209877
19121,1,8,0.1612272217538498
19124,10,0,1.0
19128,10,4,1.0
19129,1,8,0.6808031508241784
19133,10,9,1.0
19136,2,9,0.36160394119160716
19140,13,8,0.6169424936645782
19144,10,8,1.0
19147,1,8,0.6169481950334808
19151,10,3,1.0
19153,1,8,0.6128749062875078
19156,10,2,0.4838280128683439
19160,2,8,0.8084833290766998
19164,10,8,0.4804955664304907
19167,10,8,1.0
19171,10,8,1.0
19175,13,0,0.6773987643968198
19179,2,8,0.4892877485291052
19182,1,7,0.29026125252902846
19186,10,3,1.0
19189,2,0,0.4692917721480137
19192,13,7,0.8722968290942604
19195,10,0,1.0
19201,2,8,0.42541682058070623
19205,10,8,1.0
19208,1,8,0.4838255160018292
19211,1,8,1.0
19214,13,8,0.7402433406013796
19217,10,4,1.0
19219,10,8,1.0
19225,4,7,1.0
19228,10,0,1.0
19231,10,3,1.0
19234,4,4,1.0
19236,10,9,1.0
19240,10,9,1.0
19244,1,8,0.46582027031548573
19248,2,8,0.7402474678970471
19252,2,8,0.7446408383355204
19255,1,8,0.36162963673851467
19259,10,3,1.0
19262,1,8,1.0
19264,10,4,1.0
19268,10,0,1.0
19272,10,3,1.0
19276,2,8,0.16121629234635007
19279,10,0,1.0
19281,10,8,1.0
19284,1,4,0.4781817446654832
19288,10,4,1.0
19292,6,8,0.35478168397698984
19296,10,4,1.0
19299,10,9,1.0
19301,4,8,1.0
19305,1,8,0.6753082322145331
19309,2,8,0.6738998395410363
19312,2,8,0.7446370579886807
19315,10,8,1.0
19319,13,8,0.8691556382261508
19323,10,3,1.0
19326,6,8,0.42542346647741547
19330,10,7,1.0
19333,10,9,1.0
19337,13,0,0.5434603451038923
19338,13,8,0.6462377442867463
19341,10,4,1.0
19344,10,3,1.0
19351,2,8,1.0
19354,10,8,1.0
19357,10,8,0.941101861143496
19360,2,8,0.8546786652481564
19366,6,8,0.2257381953120693
19370,10,4,1.0
19372,1,8,1.0
19375,6,8,0.5284990240072853
19379,7,4,1.0
19383,1,4,0.8064035169602382
19385,2,8,0.5283939523597155
19389,4,8,1.0
19393,10,4,1.0
19397,4,8,1.0
19400,1,8,1.0
19404,2,7,0.773231513917554
20000,11,0,1.0
20001,10,4,1.0
20002,1,4,1.0
20003,9,8,0.8088208868966712
20004,13,8,0.3615972630044354
20005,1,8,1.0
20006,8,7,0.5570648708919048
20007,7,7,1.0
20008,13,8,0.8230936361393837
20009,1,8,1.0
20010,13,9,1.0
20011,2,7,0.6773584361642673
20012,10,0,1.0
20013,2,8,0.7813605062172443
20014,10,8,1.0
20015,6,8,0.17005123072789796
20016,6,7,0.6858332840779624
20017,10,7,0.940903673982174
20018,2,8,0.7284601379900493
20019,8,0,0.7109370352228299
20020,10,3,1.0
20021,10,3,1.0
20022,2,7,0.2257290980075559
20023,10,0,1.0
20024,5,7,0.6463669638786932
20025,10,4,1.0
20026,6,8,0.7052360778750578
20027,2,8,0.8247444959303429
20028,8,0,0.5114554104782506
20029,12,8,1.0
20030,11,8,1.0
20031,5,8,0.4254342381641316
20032,2,8,1.0
20033,13,8,0.6728883625730723
20034,1,7,0.1558000784297777
20035,10,3,1.0
20036,10,0,1.0
20037,10,3,1.0
20038,2,8,0.6464172499264812
20039,10,4,1.0
20040,10,3,1.0
20041,10,0,1.0
20042,4,7,1.0
20043,4,7,1.0
20044,4,8,1.0
20045,13,7,0.8051733365869922
20046,4,7,0.8709437987908433
20047,1,4,1.0
20048,6,7,0.3442460702520645
20049,1,8,0.5623143743238763
20050,13,7,0.36160935374062164
20051,4,4,1.0
20052,10,8,1.0
20053,13,4,0.5454293579274524
20054,10,8,1.0
20055,1,8,0.8037291759175693
20056,2,3,0.8051843072732546
20057,13,8,0.7446312203185644
20058,2,8,1.0
20059,2,8,0.5531102664323546
20060,2,8,0.8229671965085744
20061,2,4,0.34577744397206667
20062,2,8,1.0
20063,13,4,0.8709563980492907
20064,2,8,0.2925779978246903
20065,2,9,0.6752908957682239
20066,13,7,0.24964752022743933
20067,4,4,1.0
20068,1,3,0.553038023252887
20069,1,8,0.2333530395613288
20070,2,8,0.9354796226583163
20071,10,7,1.0
20072,1,7,0.41929503063190743
20073,10,8,1.0
20074,2,9,0.5152917080114983
20075,10,7,1.0
20076,4,8,1.0
20077,10,3,1.0
20078,1,8,0.8051874290703092
20079,4,8,1.0
20080,6,8,0.0
20081,13,8,1.0
20082,13,8,0.737551840735712
20083,2,8,1.0
20084,10,0,1.0
20085,10,7,1.0
20086,13,8,0.6074642027166864
20087,10,8,1.0
20088,8,8,1.0
20089,10,3,1.0
20090,13,8,0.553121126449292
20091,6,8,0.4111976984255739
20092,10,0,1.0
20093,5,0,0.5873420987057544
20094,2,8,1.0
20095,8,0,0.5164404351869171
20096,1,9,1.0
20097,2,8,0.47824033978004804
20098,10,0,1.0
20099,10,3,1.0
20100,1,0,0.4254423239678529
20101,13,7,1.0
20102,13,8,0.8084770394936178
20103,1,4,1.0
20104,1,8,0.5531069928655875
20105,2,8,0.5434626670434289
20106,4,8,1.0
20107,13,0,0.5280820224198974
20108,11,9,1.0
20109,10,4,1.0
20110,2,8,0.9550486773696603
20111,4,9,1.0
20112,10,8,1.0
20113,11,7,1.0
20114,10,8,0.8231615932814998
20115,1,0,0.4130199841486001
20116,10,8,1.0
20117,10,3,1.0
20118,10,7,1.0
20119,5,7,0.7053299792296055
20120,8,3,0.7998670950995268
20121,8,0,0.5426428537069787
20122,1,9,0.36161232681625544
20123,8,8,0.5506865204456565
20124,10,0,1.0
20125,6,8,0.16122131881880714
20126,10,7,1.0
20127,8,0,1.0
20128,12,0,1.0
20129,11,0,0.41034685163518275
20130,5,8,0.41930234105575065
20131,10,9,1.0
20132,10,0,1.0
20133,10,9,1.0
20134,10,3,1.0
20135,4,7,1.0
20136,2,8,0.4372789615496034
20137,2,0,1.0
20138,13,7,0.7636839238122926
20139,4,8,1.0
20140,1,8,1.0
20141,2,8,0.6739008338327981
20142,10,3,1.0
20143,1,8,0.18708739411763725
20144,10,4,1.0
20145,10,0,1.0
20146,11,3,1.0
20147,2,7,0.8709545878021182
20148,10,9,1.0
20149,2,8,0.5075589385498138
20150,10,0,1.0
20151,2,8,0.5531001417971837
20152,4,7,1.0
20153,10,4,1.0
20154,4,8,1.0
20155,1,4,0.5270869338101748
20156,4,7,0.869152197551863
20157,1,4,1.0
20158,10,4,1.0
20159,4,8,1.0
20160,2,8,0.7641064684010613
20161,10,9,0.29252202477928985
20162,1,8,0.18706247049607092
20163,13,8,0.5483439954501195
20164,10,8,1.0
20165,10,8,1.0
20166,10,3,1.0
20167,10,4,1.0
20168,10,3,1.0
20169,13,8,0.14950894285347607
20170,13,8,0.8084830697365804
20171,4,4,1.0
20172,10,8,1.0
20173,8,8,0.6835422948601729
20174,2,8,0.23326933667063118
20175,10,3,1.0
20176,1,7,0.41068684884612744
20177,4,0,1.0
20178,10,3,1.0
20179,1,7,0.4254388037193073
20180,13,7,1.0
20181,10,4,1.0
20182,10,4,1.0
20183,6,7,0.5483478756370734
20184,4,7,1.0
20185,2,7,0.5863991955649528
20186,6,8,0.48382172642360083
20187,2,8,0.6807998306260277
20188,2,9,0.7045827669550442
20189,4,7,1.0
20190,1,8,0.9347798388505394
20191,4,7,1.0
20192,2,4,0.8084812595936636
20193,1,8,0.16122393713385497
20194,1,8,1.0
20195,1,4,0.35153163621417044
20196,8,0,1.0
20197,13,7,0.4892871013966451
20198,1,8,1.0
20199,1,8,0.5568238917973213
20200,10,3,1.0
20201,10,9,1.0
20202,2,8,0.9347796918982232
20203,4,8,0.8709441221890754
20204,13,8,0.5453995726733576
20205,10,8,1.0
20206,10,8,1.0
20207,13,8,1.0
20208,2,0,0.28257973343513293
20209,13,7,0.6773586478345381
20210,13,8,1.0
20211,6,8,0.2925256442610461
20212,10,4,1.0
20213,10,9,1.0
20214,13,4,0.6807971305408662
20215,10,0,0.16122742987441316
20216,4,8,1.0
20217,10,9,1.0
20218,13,0,0.5530968850134425
20219,1,8,0.6808058642902884
20220,2,7,0.6128353975283225
20221,13,8,0.23392840336040474
20222,2,0,0.4155596137048801
20223,10,0,1.0
20224,1,9,0.677360488540217
20225,8,8,1.0
20226,10,0,0.6103687083580824
20227,10,4,1.0
20228,1,8,1.0
20229,2,8,0.6462040331122065
20230,10,7,1.0
20231,10,0,1.0
20232,10,9,1.0
20233,2,0,0.29283251725539566
20234,10,0,1.0
20235,8,9,1.0
20236,1,8,1.0
20237,4,8,1.0
20238,13,8,0.4254261186031485
20239,10,3,1.0
20240,13,8,1.0
20241,1,9,1.0
20242,10,4,1.0
20243,10,9,1.0
20244,13,8,0.6773630066136533
20245,4,7,1.0
20246,1,8,1.0
20247,1,7,1.0
20248,10,4,1.0
20249,4,7,1.0
20250,13,7,0.7045668603910262
20251,10,3,1.0
20252,1,8,0.3616288193644784
20253,10,0,1.0
20254,1,4,0.687375207271133
20255,10,8,1.0
20256,10,4,1.0
20257,5,4,0.6065488450405498
20258,10,4,1.0
20259,1,7,0.5279055396204287
20260,10,7,1.0
20261,10,9,1.0
20270,10,8,1.0
20272,10,0,1.0
20275,13,7,0.6169468914097035
20277,10,4,1.0
20280,4,3,1.0
20282,4,8,1.0
20285,10,0,1.0
20287,2,7,0.5530816276856697
20288,10,8,1.0
20291,4,7,1.0
20293,6,7,0.7391213494971584
20295,10,9,1.0
20298,10,9,1.0
20300,10,4,1.0
20303,10,9,1.0
20305,10,4,1.0
20307,10,0,1.0
20309,6,8,0.17006123748712948
20311,10,0,1.0
20314,2,0,0.5083750083874825
20317,10,0,1.0
20319,4,7,1.0
20321,13,4,0.5483492896820672
20324,8,4,0.657838217491153
20326,13,7,0.7383101470756397
20328,10,3,1.0
20330,10,3,1.0
20333,2,7,0.6961265661507589
20336,10,0,1.0
20337,4,8,1.0
20339,6,7,0.22073433180840044
20342,10,4,1.0
20344,10,3,1.0
20346,1,7,1.0
20348,10,4,1.0
20351,2,4,0.6738987753788217
20353,5,8,0.5434589835641219
20356,10,3,1.0
20357,6,8,0.5622937177919177
20360,6,4,0.4892792948296715
20362,8,8,0.8494783009970339
20365,1,8,1.0
20367,11,8,1.0
20369,4,8,1.0
20371,1,0,0.22572754054974847
20374,2,8,0.6103628956831142
20376,4,8,1.0
20377,4,8,1.0
20379,4,7,1.0
20381,6,9,0.41929913475253194
20383,13,8,0.705144963748059
20386,1,8,0.4892625783460757
20388,1,7,0.6103675044143676
20390,2,9,0.4692166726382129
20393,1,8,0.673897320842826
20395,10,8,1.0
20396,2,8,0.8137944104170203
20399,2,7,0.6911745767007469
20401,5,7,0.28567309696121823
20403,10,0,1.0
20405,13,4,0.1700476059194141
20407,10,9,1.0
20410,4,8,1.0
20412,13,8,0.7402428682340356
20414,10,8,1.0
20415,2,8,0.6169532360238682
20418,2,4,0.35061317900282346
20421,10,3,1.0
20423,1,8,0.4892761511930557
20425,1,3,1.0
20428,4,8,1.0
20430,10,8,1.0
20432,13,4,0.7446309372194433
20434,10,3,1.0
20435,10,8,1.0
20438,1,8,1.0
20441,10,3,1.0
20444,1,8,0.8723164028121289
20446,9,8,1.0
20448,7,7,1.0
20451,10,4,1.0
20452,2,7,0.6688171624177666
20454,10,8,1.0
20457,6,7,1.0
20460,10,8,1.0
20462,10,3,1.0
20464,1,8,1.0
20466,13,0,0.22573169710202393
20469,10,8,1.0
20471,10,0,1.0
20472,5,7,0.6807992913366788
20474,2,3,0.7134471536496353
20476,10,9,1.0
20478,10,8,1.0
20481,13,8,0.8168686063543323
20483,10,7,1.0
20486,8,8,0.8527313922347923
20488,13,7,0.4130173795249333
20490,2,8,0.4766215086816531
20493,6,4,0.5531163616776955
20495,1,8,1.0
20498,2,8,0.34780422384880344
20501,10,7,1.0
20503,8,4,1.0
20505,10,4,1.0
20508,10,7,1.0
20510,4,8,1.0
20512,2,7,0.9298128434512706
20514,5,8,0.6169618109620737
20516,7,8,0.4107649910044271
20519,1,7,0.23392892669140963
20522,2,7,0.5531187561411524
20524,7,8,1.0
20526,2,8,1.0
20528,13,7,0.6728895868407031
20530,10,0,1.0
20532,10,9,1.0
20534,10,8,1.0
20536,8,7,0.8536134946916165
20538,11,7,1.0
20540,1,9,0.562329401227095
20543,2,8,0.8854633800280025
20546,6,8,0.48924818405969583
20547,13,8,0.80434046105822
20549,2,0,0.6739037847844889
20551,6,7,0.48927737482618466
20553,6,9,0.8124266691296754
20556,6,8,0.36159922348052687
20558,7,7,1.0
20560,1,8,1.0
20562,2,7,1.0
20563,13,8,0.6773904988287065
20566,10,8,1.0
20568,13,7,0.46964435091412116
20570,13,9,1.0
20572,10,7,1.0
20574,8,7,0.5198254883985168
20577,13,8,0.36159464792795026
20579,10,8,0.5284227057955098
20582,2,4,0.5483546413083897
20584,10,3,1.0
20587,8,8,0.5724242425239177
20589,1,8,0.2339437316472074
20592,2,8,0.626423773718684
20594,2,8,0.8923100764512022
20596,6,9,0.22573523774413515
20599,10,0,1.0
20601,10,8,1.0
20603,6,7,0.4892793654399422
20606,1,8,1.0
20609,4,8,1.0
20612,1,8,0.1612246648327317
20614,1,8,0.22574676981710584
20616,2,8,0.8924536885317607
20618,10,3,1.0
20620,13,7,0.6169514518212075
20621,10,8,1.0
20624,7,4,1.0
20626,10,0,1.0
20628,2,9,0.8709560959438654
20630,10,4,1.0
20632,1,7,0.161230941687514
20634,10,0,1.0
20636,1,8,0.6169578115076864
20639,2,8,0.6739019252021385
20640,13,8,0.36158899369931796
20642,5,7,0.41555203953381376
20645,1,8,1.0
20647,13,8,0.6169677614578462
20649,6,8,0.6169611729513961
20651,2,7,0.22574405417902682
20654,1,8,0.29776251835040785
20656,10,0,1.0
20657,13,8,0.6128694059462788
20659,1,3,0.7642967691676962
20662,8,0,0.7000328606161926
20664,5,8,0.7885438270031043
20666,2,8,0.7454571086165858
20669,5,8,0.5531259085846152
20672,10,0,1.0
20674,2,8,0.35478400021706463
20676,13,7,0.805185135590401
20678,13,8,0.2902613248867189
20681,10,7,1.0
20683,13,4,1.0
20686,13,4,1.0
20688,13,8,0.6103667215888756
20691,10,4,1.0
20694,13,8,0.17007588911707616
20697,13,8,0.7642930958128399
20700,8,8,0.5831741007968744
20703,13,0,1.0
20704,6,7,0.48382315018558636
20706,13,7,0.8691563220948325
20709,13,9,0.5434631888265214
20712,10,3,1.0
20715,5,7,0.6086818207047315
20718,1,8,0.680792681679881
20720,1,8,0.6086815378758299
20722,1,8,1.0
20725,10,0,0.36159958001350606
20728,1,9,1.0
20731,4,8,1.0
20734,4,7,1.0
20736,10,0,1.0
20737,8,4,0.8520038946461818
20739,10,7,1.0
20741,10,8,1.0
20743,2,7,0.15580505804838907
20745,2,4,0.16120850742563997
20748,2,8,1.0
20750,5,7,1.0
20752,6,7,1.0
20754,13,7,0.5483467685948588
20756,2,0,0.7137818089090597
20758,10,0,1.0
20760,10,8,0.3515698211093736
20763,10,3,1.0
20765,10,3,1.0
20767,8,8,0.7546722612560686
20770,2,7,0.1521355895598125
20773,10,7,0.41929447899000033
20775,10,0,1.0
20777,6,7,0.35477040902813983
20779,10,7,1.0
20782,13,8,0.5531322844430612
20784,2,8,1.0
20787,10,4,1.0
20789,10,0,1.0
20791,10,7,1.0
20794,4,9,1.0
20797,13,8,0.6773935897381649
20800,2,8,0.4693990832310874
20803,4,8,1.0
20806,10,7,1.0
20808,13,4,0.5483383691916923
20810,1,9,0.6168777156933121
20813,4,7,0.8084463195453854
20815,1,7,0.7407378106926126
20816,2,8,0.7816167432079328
20819,2,4,0.6463536988833922
20821,2,8,0.6463663981267832
20823,10,6,1.0
20826,10,3,1.0
20828,10,8,1.0
20830,5,7,0.15213716699740484
20833,2,7,0.3512928177577418
20835,2,8,0.7642437402330169
20837,8,0,0.5849272359642973
20840,2,8,0.4193011512457638
20842,2,8,0.6335490595484998
20844,2,8,0.5531090626554952
20846,2,8,0.8509086630456342
20848,2,8,1.0
20850,2,8,0.5873797624540186
20853,10,4,1.0
20856,2,8,0.4838242991335869
20859,10,3,1.0
20861,1,9,1.0
20864,10,7,1.0
20867,13,8,0.7188686357440839
20869,2,8,0.685788421739621
20870,10,8,1.0
20872,4,8,1.0
20874,2,8,0.5906075042840421
20876,13,4,0.5180312326295673
20879,8,0,0.4931478274822294
20882,2,4,0.4934047764525834
20884,11,9,1.0
20886,1,8,0.5283950202712919
20889,7,8,1.0
20891,11,0,0.18874976269017008
20894,10,3,1.0
20896,2,8,0.22572875457776617
20898,8,8,0.7171776132063789
20900,10,3,1.0
20902,4,4,1.0
20904,2,8,0.6003296549144116
20906,6,8,0.2803571215818371
20908,4,7,1.0
20911,2,8,0.2336428098321305
20913,11,8,1.0
20915,10,9,1.0
20916,4,8,1.0
20918,4,4,1.0
20920,4,9,1.0
20922,2,0,0.6074681967886729
20924,13,8,0.5284466305722773
20926,2,8,0.6411611835279604
20928,2,7,0.5281471167770654
20930,5,8,1.0
20933,10,4,1.0
20935,10,4,1.0
20938,8,7,1.0
20941,4,8,1.0
20944,8,8,0.9645415600338955
20946,8,9,1.0
20948,6,8,0.46933710483546365
20951,10,9,1.0
20953,2,8,0.7419132221856933
20955,3,8,0.4581472134918282
20957,5,8,0.6074655654377809
20959,11,0,0.2927738935590017
20961,1,8,0.5483473394751341
20963,1,8,0.6461306612882595
20966,8,8,1.0
20967,10,8,0.41025934313797496
20969,13,0,0.5283802151408925
20972,13,9,0.5455316655342402
20974,10,3,1.0
20976,4,8,1.0
20979,13,8,1.0
20981,2,8,0.3515232940447165
20984,2,8,0.677385996358308
20986,2,8,0.6128670728245508
20987,1,8,0.7446378011471745
20989,10,4,1.0
20991,10,8,0.5409755417784335
20994,10,7,1.0
20997,3,7,0.3547888316515101
20999,6,4,0.5622278273042227
21002,10,0,1.0
21004,10,9,1.0
21006,6,9,0.5483361699606288
21007,13,8,0.36155540965304006
21009,10,7,1.0
21011,6,0,0.28567739655828617
21013,4,4,1.0
21016,10,7,1.0
21018,10,8,1.0
21020,10,0,1.0
21023,13,8,0.2207298768569677
21024,10,8,0.4892532833379572
21027,10,4,1.0
21029,1,8,0.5531241176936071
21031,6,8,0.29775956030947015
21033,10,8,1.0
21036,6,8,0.42543569720484087
21038,13,9,0.8051775742630122
21041,10,4,1.0
21043,10,8,1.0
21045,2,7,0.35478998877764945
21047,10,9,1.0
21049,10,8,1.0
21051,10,7,1.0
21053,2,8,0.22073717652333683
21055,10,0,1.0
