rally_uid,actionId,pointId,serverGetPoint
18194,10,9,0.0056293439120054245
18197,6,8,0.0056479573249816895
18201,13,5,0.958167314529419
18203,4,8,0.9997873902320862
18206,7,0,0.9997089505195618
18210,5,9,0.8668995499610901
18213,10,0,0.9990347623825073
18216,6,5,0.9696387052536011
18219,1,7,0.009470188058912754
18222,4,8,0.9996817111968994
18225,11,0,0.9997342228889465
18228,2,7,0.005468307062983513
18232,10,7,0.9993884563446045
18236,7,7,0.008639872074127197
18238,4,8,0.9997873902320862
18242,6,9,0.961415708065033
18245,1,7,0.955426037311554
18248,5,9,0.005616237409412861
18252,11,0,0.9992233514785767
18256,6,7,0.00631897384300828
18258,7,9,0.008803483098745346
18261,7,9,0.007634236942976713
18264,9,8,0.966183066368103
18267,5,8,0.005267174448817968
18271,6,9,0.005309600383043289
18275,1,7,0.008977441117167473
18278,11,9,0.006102523300796747
18282,8,7,0.99974125623703
18286,13,7,0.0774969831109047
18290,7,5,0.9626901149749756
18294,13,9,0.9760358929634094
18297,9,8,0.08896532654762268
18301,9,7,0.009943471290171146
18304,0,9,0.8799091577529907
18307,0,8,0.08392562717199326
18310,11,8,0.999646782875061
18314,9,7,0.9999057054519653
18318,9,7,0.9998856782913208
18321,4,7,0.9990931749343872
18325,8,7,0.009034833870828152
18328,4,0,0.9998248219490051
18332,6,7,0.007714189123362303
18335,13,7,0.9653701186180115
18339,9,7,0.9997590184211731
18347,8,7,0.009174328297376633
18350,6,7,0.009798277169466019
18354,13,9,0.9674631357192993
18357,4,7,0.9993544220924377
18360,13,8,0.08737511187791824
18364,9,7,0.01418252196162939
18367,8,7,0.009665509685873985
18368,12,7,0.9999324083328247
18371,7,8,0.999651312828064
18374,2,8,0.15889088809490204
18378,7,0,0.9998956918716431
18382,2,8,0.08685430884361267
18386,2,9,0.0058947219513356686
18389,2,8,0.0725763589143753
18392,13,5,0.8859630227088928
18394,1,8,0.01121785119175911
18397,10,0,0.9997288584709167
18401,2,9,0.8767791986465454
18405,7,0,0.9994600415229797
18408,11,9,0.9994122982025146
18411,11,8,0.9998199343681335
18413,6,7,0.07838847488164902
18416,2,9,0.008821150287985802
18420,2,7,0.09247235953807831
18424,12,7,0.9988166093826294
18428,2,9,0.9582643508911133
18432,0,7,0.006623908877372742
18435,7,7,0.9994025230407715
18439,1,8,0.09144913405179977
18442,10,9,0.9995896220207214
18446,2,9,0.8878996968269348
18447,2,7,0.007686600089073181
18451,2,9,0.9652497172355652
18454,6,8,0.9650265574455261
18458,2,8,0.15609590709209442
18461,2,9,0.866710901260376
18465,1,7,0.08452147245407104
18467,11,8,0.9996993541717529
18470,7,7,0.008622800000011921
18474,2,9,0.7474560737609863
18477,12,5,0.963297426700592
18481,11,8,0.9997408986091614
18483,8,0,0.9995810389518738
18486,3,7,0.00950949639081955
18490,3,7,0.00933551974594593
18494,12,5,0.7921684980392456
18497,12,5,0.9544864296913147
18500,14,5,0.8821344375610352
18501,8,0,0.9998049139976501
18504,10,0,0.9993335604667664
18507,8,0,0.9998620748519897
18510,12,5,0.95941162109375
18513,3,8,0.06929336488246918
18515,3,7,0.07979307323694229
18518,3,8,0.08082623779773712
18521,10,0,0.9995575547218323
18524,3,8,0.18657119572162628
18527,10,5,0.9681840538978577
18530,2,9,0.870398759841919
18533,4,8,0.9997575879096985
18536,4,9,0.9998160004615784
18540,2,9,0.8757337331771851
18543,4,0,0.9997310042381287
18546,11,8,0.9996005892753601
18548,0,8,0.9656025171279907
18551,0,8,0.9662433862686157
18554,11,0,0.9994933605194092
18558,1,8,0.16994909942150116
18561,7,7,0.011271503753960133
18564,11,8,0.9996844530105591
18566,4,0,0.9999169111251831
18569,11,0,0.9998956918716431
18572,11,0,0.99969482421875
18576,0,7,0.07968619465827942
18579,4,0,0.9999039173126221
18583,7,7,0.01098605152219534
18586,6,7,0.9672891497612
18589,11,8,0.9998171925544739
18593,11,9,0.008307100273668766
18596,11,9,0.007559015415608883
18599,1,7,0.9654373526573181
18603,11,8,0.9992777705192566
18606,11,0,0.9994775652885437
18608,0,5,0.9551350474357605
18612,10,7,0.9993355870246887
18616,10,0,0.9997264742851257
18620,2,9,0.7935378551483154
18623,10,0,0.9997459053993225
18624,2,8,0.16985975205898285
18627,7,0,0.9997454285621643
18630,1,7,0.007323273923248053
18634,2,8,0.3207762539386749
18638,4,0,0.9997093081474304
18641,10,5,0.9618575572967529
18644,10,0,0.999779999256134
18648,2,9,0.8727400302886963
18652,2,9,0.9534710645675659
18656,6,7,0.08674126118421555
18659,2,8,0.1666468232870102
18663,9,7,0.9997794032096863
18666,10,0,0.9997850060462952
18672,6,7,0.006018119864165783
18676,2,7,0.8568954467773438
18679,2,7,0.16867612302303314
18682,8,0,0.999923586845398
18683,4,8,0.9997292160987854
18687,7,7,0.006801231298595667
18691,4,0,0.9997733235359192
18695,4,0,0.9997442364692688
18697,11,9,0.008581999689340591
18701,1,9,0.008105793036520481
18705,10,0,0.9998624324798584
18708,10,0,0.9998145699501038
18711,11,9,0.005975507199764252
18714,4,0,0.9995604157447815
18716,5,8,0.7905576229095459
18720,11,9,0.9995182752609253
18723,10,7,0.9995958209037781
18727,8,0,0.9993380904197693
18731,6,7,0.07782449573278427
18732,10,7,0.007147243712097406
18736,0,8,0.8626211881637573
18740,11,0,0.9992291927337646
18743,10,0,0.9996557235717773
18747,1,5,0.9574329257011414
18751,13,9,0.8784756660461426
18755,6,8,0.17010661959648132
18759,7,5,0.965025782585144
18760,12,7,0.07486924529075623
18763,10,7,0.009176257066428661
18767,13,5,0.9619030952453613
18770,10,8,0.07908415049314499
18773,1,7,0.00664489483460784
18776,0,8,0.0751960426568985
18779,8,7,0.9996222257614136
18783,6,8,0.07189071178436279
18786,0,8,0.2649765908718109
18790,1,7,0.962610125541687
18793,6,8,0.15744027495384216
18796,10,0,0.999701201915741
18800,10,7,0.008475247770547867
18803,5,7,0.083647720515728
18807,1,8,0.08031158149242401
18811,4,0,0.9996867179870605
18815,6,5,0.9617617130279541
18818,6,8,0.005725412629544735
18822,6,9,0.9668022990226746
18826,7,0,0.9996789693832397
18830,6,8,0.008449628949165344
18833,2,9,0.865108072757721
18836,6,7,0.07334073632955551
18843,6,5,0.7420416474342346
18846,9,7,0.9994506239891052
18849,4,0,0.9997480511665344
18853,0,9,0.8738694190979004
18857,9,0,0.9990496039390564
18858,11,9,0.0073202867060899734
18862,0,5,0.9664907455444336
18865,5,7,0.010175279341638088
18869,10,9,0.008134436793625355
18876,12,7,0.07896903902292252
18879,9,8,0.008072301745414734
18882,10,0,0.9998407363891602
18886,9,7,0.9999294281005859
18890,1,8,0.010180098004639149
18894,0,7,0.09153732657432556
18898,8,7,0.9680864214897156
18901,6,5,0.967128336429596
18904,7,0,0.9998317956924438
18907,8,7,0.008959474973380566
18911,5,9,0.8947134613990784
18914,6,8,0.08265672624111176
18917,3,8,0.16771282255649567
18920,8,7,0.009882617741823196
18924,9,7,0.9999395608901978
18928,10,0,0.9998632669448853
18932,8,7,0.009567859582602978
18936,0,5,0.9525957703590393
18940,0,5,0.9566807150840759
18943,8,7,0.011451838538050652
18944,10,0,0.9997664093971252
18948,10,5,0.969732940196991
18955,9,7,0.9997000694274902
18958,13,7,0.8164228200912476
18959,8,0,0.999848484992981
18962,5,8,0.6910722255706787
18965,10,0,0.9994646906852722
18968,9,8,0.965411365032196
18972,3,5,0.8775580525398254
18973,6,7,0.010985646396875381
18977,13,7,0.971464216709137
18981,14,9,0.8848727941513062
18985,8,7,0.9993897676467896
18989,8,9,0.9998124241828918
18992,6,7,0.10207806527614594
18995,13,7,0.9732249975204468
18998,1,7,0.7484788298606873
19002,1,8,0.9519447684288025
19006,0,8,0.956658124923706
19009,1,9,0.9668333530426025
19010,6,9,0.009884343482553959
19014,8,7,0.9998605251312256
19018,4,0,0.9998027682304382
19021,9,7,0.009879239834845066
19024,4,0,0.9997250437736511
19028,5,9,0.9622614979743958
19029,14,8,0.16680164635181427
19030,10,0,0.9997583031654358
19033,2,8,0.16688407957553864
19037,13,9,0.963195264339447
19040,13,7,0.078200563788414
19043,6,7,0.1700359433889389
19046,12,7,0.9997779726982117
19050,7,8,0.9996508359909058
19054,13,9,0.8086215853691101
19057,0,7,0.07097401469945908
19060,11,8,0.9994837045669556
19064,11,8,0.999750554561615
19065,2,7,0.07844728231430054
19068,0,8,0.9665855169296265
19071,0,9,0.9635027050971985
19075,6,5,0.8163445591926575
19078,7,0,0.9997777342796326
19082,7,0,0.9998883008956909
19083,2,9,0.9752691388130188
19087,4,0,0.9998095631599426
19090,7,7,0.9998044371604919
19094,2,9,0.013015540316700935
19097,1,7,0.009227591566741467
19104,2,7,0.007074348628520966
19108,0,8,0.17394764721393585
19109,1,7,0.09266794472932816
19113,3,9,0.9572685956954956
19117,3,7,0.9744016528129578
19121,13,7,0.9685096740722656
19124,9,7,0.999875545501709
19128,1,7,0.010631835088133812
19129,0,8,0.16986599564552307
19133,8,7,0.9995787739753723
19136,13,7,0.8768422603607178
19140,3,9,0.9654380083084106
19144,9,7,0.9998785257339478
19147,13,8,0.9694757461547852
19151,4,0,0.9994961023330688
19153,13,8,0.9687318801879883
19156,12,9,0.9683347940444946
19160,14,8,0.20328354835510254
19164,3,8,0.9639458060264587
19167,1,7,0.00651576416566968
19171,8,7,0.999924898147583
19175,3,8,0.16287606954574585
19179,1,7,0.8299312591552734
19182,12,9,0.8788838386535645
19186,4,0,0.9997794032096863
19189,14,7,0.28195640444755554
19192,1,8,0.0910956859588623
19195,8,7,0.999472439289093
19201,14,8,0.36048343777656555
19205,8,7,0.007757518906146288
19208,0,8,0.16911716759204865
19211,0,9,0.00976621638983488
19214,11,9,0.9580809473991394
19217,10,7,0.009475314989686012
19219,9,7,0.9999080896377563
19225,1,7,0.007449655793607235
19228,1,7,0.01114627905189991
19231,4,0,0.9997316002845764
19234,12,8,0.007119014859199524
19236,4,0,0.9999239444732666
19240,6,8,0.00745239295065403
19244,6,7,0.0680331438779831
19248,13,8,0.07913000881671906
19252,6,7,0.08620695769786835
19255,13,5,0.9696637988090515
19259,4,7,0.999727189540863
19262,9,9,0.010221744887530804
19264,1,7,0.009994481690227985
19268,9,9,0.9998108744621277
19272,4,8,0.999943733215332
19276,5,7,0.9660226106643677
19279,4,0,0.9998863935470581
19281,1,7,0.014848672784864902
19284,2,9,0.747367799282074
19288,1,7,0.012297033332288265
19292,6,8,0.09521546214818954
19296,8,7,0.013892530463635921
19299,4,0,0.9999368190765381
19301,6,7,0.009634871035814285
19305,2,8,0.23754703998565674
19309,9,9,0.9653769135475159
19312,13,9,0.8261444568634033
19315,4,7,0.9998904466629028
19319,1,9,0.9699541926383972
19323,4,0,0.9998183846473694
19326,9,7,0.8779984712600708
19330,8,7,0.9998370409011841
19333,8,0,0.9999027252197266
19337,0,8,0.9707393050193787
19338,6,9,0.9643339514732361
19341,4,8,0.999876856803894
19344,11,9,0.007366206031292677
19351,2,8,0.07547624409198761
19354,11,9,0.009045940823853016
19357,11,9,0.0076463124714791775
19360,6,7,0.07865802943706512
19366,6,9,0.9527596831321716
19370,11,9,0.9996901750564575
19372,4,7,0.9997386336326599
19375,13,9,0.9717575907707214
19379,4,0,0.9999122619628906
19383,4,7,0.9996048808097839
19385,1,9,0.9631693363189697
19389,2,7,0.009408642537891865
19393,4,8,0.9995864033699036
19397,2,9,0.01038362830877304
19400,4,0,0.9996622800827026
19404,13,7,0.08856399357318878
20000,7,0,0.9999179840087891
20001,8,7,0.9999325275421143
20002,10,7,0.9987292885780334
20003,3,8,0.1830340325832367
20004,5,7,0.9017713665962219
20005,13,7,0.005631915293633938
20006,7,9,0.9634106159210205
20007,6,7,0.011474956758320332
20008,1,7,0.07019612938165665
20009,6,7,0.00786364171653986
20010,6,8,0.17346885800361633
20011,0,5,0.9661191701889038
20012,7,0,0.9999097585678101
20013,2,5,0.8805864453315735
20014,7,9,0.0077167595736682415
20015,1,8,0.9722784161567688
20016,5,8,0.16550633311271667
20017,1,7,0.011393032036721706
20018,0,8,0.1645018756389618
20019,1,8,0.9637734293937683
20020,8,7,0.9996728897094727
20021,4,0,0.999794065952301
20022,6,9,0.8042681217193604
20023,9,7,0.9999597072601318
20024,5,9,0.8754991292953491
20025,11,0,0.999698281288147
20026,6,7,0.07651393115520477
20027,2,9,0.8114721775054932
20028,1,7,0.9614396691322327
20029,1,7,0.010159611701965332
20030,9,7,0.9996685981750488
20031,13,9,0.8049840927124023
20032,6,7,0.09450603276491165
20033,1,7,0.8650243282318115
20034,5,9,0.8796990513801575
20035,4,0,0.9995187520980835
20036,1,7,0.009380299597978592
20037,4,0,0.9997250437736511
20038,13,8,0.9695139527320862
20039,9,7,0.9998179078102112
20040,8,7,0.9999123811721802
20041,4,0,0.9996820688247681
20042,6,8,0.005587380845099688
20043,2,7,0.007993853650987148
20044,6,7,0.009475244209170341
20045,6,9,0.9596324563026428
20046,6,7,0.009240063838660717
20047,6,8,0.007621704135090113
20048,5,9,0.8671414852142334
20049,13,8,0.9659675359725952
20050,3,8,0.7881432771682739
20051,4,8,0.9997326731681824
20052,8,7,0.008861176669597626
20053,12,9,0.9589436650276184
20054,10,7,0.008359781466424465
20055,2,8,0.17688651382923126
20056,13,7,0.0812307596206665
20057,3,8,0.22822092473506927
20058,3,7,0.26850104331970215
20059,5,9,0.8781931400299072
20060,5,7,0.08051859587430954
20061,2,9,0.9693520665168762
20062,0,7,0.08719049394130707
20063,1,7,0.09276170283555984
20064,0,5,0.8859772682189941
20065,12,7,0.08600090444087982
20066,0,9,0.9661159515380859
20067,6,7,0.01053516287356615
20068,13,5,0.9704976677894592
20069,13,9,0.8679808378219604
20070,5,8,0.09213034063577652
20071,1,7,0.008501783013343811
20072,6,7,0.8720080256462097
20073,6,7,0.007251255679875612
20074,13,9,0.8031001687049866
20075,1,7,0.010959768667817116
20076,6,7,0.009342212229967117
20077,4,7,0.999869704246521
20078,12,8,0.08451184630393982
20079,4,0,0.999937891960144
20080,0,7,0.7348635196685791
20081,2,8,0.09318415075540543
20082,13,8,0.08608749508857727
20083,7,7,0.008248411118984222
20084,7,7,0.009449232369661331
20085,12,7,0.010281826369464397
20086,6,5,0.9542858600616455
20087,1,7,0.006555790081620216
20088,10,8,0.08249282091856003
20089,4,8,0.9994754195213318
20090,12,7,0.9755876660346985
20091,6,7,0.959613025188446
20092,10,0,0.9999158382415771
20093,0,9,0.7912929654121399
20094,13,7,0.07953359186649323
20095,13,5,0.9631161689758301
20096,0,7,0.01320651825517416
20097,5,8,0.860762357711792
20098,9,7,0.9999502897262573
20099,4,0,0.999922513961792
20100,0,8,0.9605903625488281
20101,3,8,0.15438781678676605
20102,0,8,0.07573679089546204
20103,6,8,0.007136454805731773
20104,13,9,0.8817045092582703
20105,14,7,0.8830164074897766
20106,6,7,0.009616225957870483
20107,13,5,0.9610947370529175
20108,7,9,0.01024768315255642
20109,1,7,0.007622493896633387
20110,6,7,0.006604809779673815
20111,13,7,0.008026666007936
20112,4,0,0.999792754650116
20113,3,9,0.01035059243440628
20114,10,7,0.08370563387870789
20115,12,9,0.9651156663894653
20116,1,7,0.010429169982671738
20117,4,0,0.9998672008514404
20118,8,7,0.010041100904345512
20119,6,8,0.1619291752576828
20120,12,9,0.862327516078949
20121,11,9,0.9666393995285034
20122,12,9,0.8684633374214172
20123,1,7,0.887194812297821
20124,1,8,0.00733809033408761
20125,6,9,0.9719680547714233
20126,11,0,0.9981495141983032
20127,6,7,0.004650512244552374
20128,1,7,0.007947921752929688
20129,7,7,0.9637030363082886
20130,13,9,0.7986896634101868
20131,4,0,0.9998770952224731
20132,8,7,0.9999368190765381
20133,10,0,0.9998676776885986
20134,4,0,0.9998451471328735
20135,6,7,0.007153408136218786
20136,2,7,0.8788468241691589
20137,2,8,0.1517500877380371
20138,6,9,0.9570755958557129
20139,6,7,0.0072893742471933365
20140,0,9,0.00480629550293088
20141,0,5,0.9581826329231262
20142,11,8,0.9998742341995239
20143,6,5,0.9700661301612854
20144,8,7,0.9995601773262024
20145,11,8,0.9994930028915405
20146,4,0,0.9998388290405273
20147,2,7,0.22347038984298706
20148,7,0,0.9992533326148987
20149,13,7,0.9721025228500366
20150,7,8,0.9996438026428223
20151,2,9,0.8144423365592957
20152,2,7,0.007449388038367033
20153,12,7,0.006785546895116568
20154,6,7,0.005772832315415144
20155,5,8,0.06754592806100845
20156,6,7,0.007627101615071297
20157,6,9,0.007308486849069595
20158,9,8,0.9998738765716553
20159,9,7,0.009942865930497646
20160,14,8,0.16940289735794067
20161,4,8,0.08292825520038605
20162,9,5,0.8947867751121521
20163,8,9,0.8648138046264648
20164,7,9,0.01144346408545971
20165,4,0,0.9997479319572449
20166,1,7,0.007155257742851973
20167,1,7,0.008820663206279278
20168,4,0,0.9998784065246582
20169,6,5,0.9592460989952087
20170,1,7,0.09937041252851486
20171,6,8,0.007988878525793552
20172,7,9,0.007227855734527111
20173,8,9,0.9588873386383057
20174,2,9,0.8931394815444946
20175,4,0,0.9997294545173645
20176,13,8,0.9669719934463501
20177,1,7,0.007827403955161572
20178,10,0,0.9994994401931763
20179,3,9,0.8007826805114746
20180,1,7,0.22105683386325836
20181,1,8,0.010809889994561672
20182,1,7,0.008218759670853615
20183,13,5,0.9660110473632812
20184,6,7,0.0070970202796161175
20185,6,8,0.10428856313228607
20186,0,8,0.27441173791885376
20187,6,7,0.0765133947134018
20188,13,9,0.8827276229858398
20189,2,7,0.005778347607702017
20190,13,9,0.010087629780173302
20191,6,8,0.006704574450850487
20192,13,9,0.8798254728317261
20193,13,9,0.9728015661239624
20194,5,8,0.0068402038887143135
20195,13,5,0.9582132697105408
20196,11,7,0.014129233546555042
20197,6,5,0.960555911064148
20198,7,7,0.9999542236328125
20199,11,9,0.9571649432182312
20200,11,0,0.999854326248169
20201,4,8,0.9997311234474182
20202,0,7,0.2714810371398926
20203,6,9,0.007207163609564304
20204,10,9,0.8072397112846375
20205,1,7,0.010092949494719505
20206,9,7,0.9996193647384644
20207,6,8,0.09775787591934204
20208,3,7,0.7626724243164062
20209,13,5,0.9689345359802246
20210,6,8,0.08051326870918274
20211,6,9,0.9725650548934937
20212,1,7,0.008585911244153976
20213,10,0,0.9997993111610413
20214,3,8,0.09020984172821045
20215,1,5,0.9621652364730835
20216,0,7,0.008449069224298
20217,4,7,0.008226446807384491
20218,1,7,0.8795888423919678
20219,13,8,0.9682324528694153
20220,0,9,0.8773118853569031
20221,14,9,0.882959246635437
20222,0,8,0.9644320607185364
20223,11,9,0.006501746829599142
20224,1,7,0.07739443331956863
20225,8,7,0.006355582736432552
20226,10,5,0.959479570388794
20227,1,7,0.009033852256834507
20228,6,9,0.009805376641452312
20229,6,9,0.8056561350822449
20230,7,9,0.007230476941913366
20231,2,7,0.005929790437221527
20232,11,0,0.9998273849487305
20233,2,8,0.9603348970413208
20234,11,8,0.998724639415741
20235,8,7,0.009844286367297173
20236,12,8,0.007336732465773821
20237,5,7,0.007760399486869574
20238,6,8,0.09622403979301453
20239,7,8,0.9997978806495667
20240,0,8,0.0802793949842453
20241,13,7,0.007865331135690212
20242,9,7,0.999969482421875
20243,3,7,0.011113211512565613
20244,13,9,0.9667666554450989
20245,8,7,0.0075599635019898415
20246,6,7,0.006960370112210512
20247,13,9,0.010008154436945915
20248,4,0,0.9998635053634644
20249,6,7,0.0066914367489516735
20250,6,9,0.9608902931213379
20251,10,0,0.9999079704284668
20252,6,9,0.9649548530578613
20253,7,0,0.9998918771743774
20254,0,8,0.9583911299705505
20255,1,7,0.0101894186809659
20256,7,7,0.008946363814175129
20257,5,9,0.9648450613021851
20258,1,7,0.007728180848062038
20259,0,9,0.6527829766273499
20260,9,7,0.999510645866394
20261,4,0,0.9997954964637756
20270,3,7,0.008225801400840282
20272,8,7,0.9997069239616394
20275,5,7,0.23064711689949036
20277,9,0,0.999870777130127
20280,6,8,0.006110928021371365
20282,6,8,0.008032708428800106
20285,8,7,0.9997746348381042
20287,5,7,0.2951960563659668
20288,9,7,0.9998937845230103
20291,6,7,0.006491697859019041
20293,5,8,0.2732796370983124
20295,10,8,0.006693491246551275
20298,1,9,0.005896684248000383
20300,9,7,0.9999618530273438
20303,10,7,0.008211762644350529
20305,8,8,0.008682320825755596
20307,9,7,0.9995506405830383
20309,5,9,0.8003917336463928
20311,9,7,0.999916672706604
20314,0,5,0.9663505554199219
20317,8,7,0.008472715504467487
20319,5,9,0.010728870518505573
20321,6,9,0.8056434988975525
20324,0,7,0.9592927098274231
20326,6,9,0.7858338356018066
20328,4,0,0.9999126195907593
20330,4,0,0.9999164342880249
20333,5,9,0.7991362810134888
20336,11,8,0.9997671246528625
20337,6,7,0.011995567008852959
20339,6,8,0.9631994366645813
20342,4,0,0.9999266862869263
20344,4,7,0.9995236396789551
20346,6,9,0.0082584572955966
20348,4,0,0.9999145269393921
20351,6,7,0.23676714301109314
20353,0,9,0.8951936364173889
20356,4,0,0.999911904335022
20357,5,9,0.8758291006088257
20360,5,7,0.08728734403848648
20362,13,8,0.17111501097679138
20365,0,7,0.007120032794773579
20367,8,7,0.010696936398744583
20369,5,7,0.010588817298412323
20371,13,9,0.9693399667739868
20374,0,9,0.8032998442649841
20376,6,7,0.00896802730858326
20377,6,7,0.011979425325989723
20379,6,7,0.008741388097405434
20381,6,7,0.8766803741455078
20383,6,7,0.15267790853977203
20386,13,7,0.96701580286026
20388,5,9,0.9679298996925354
20390,5,9,0.8140987753868103
20393,0,8,0.07704012095928192
20395,4,0,0.9999018907546997
20396,5,8,0.1711132973432541
20399,6,7,0.3044990599155426
20401,5,9,0.9620878100395203
20403,8,7,0.010721959173679352
20405,8,7,0.9731410145759583
20407,4,0,0.9997256398200989
20410,9,7,0.007232442032545805
20412,0,8,0.09150631725788116
20414,4,0,0.9999018907546997
20415,13,7,0.9684944748878479
20418,13,8,0.7869191765785217
20421,4,0,0.999713122844696
20423,13,8,0.9639906287193298
20425,0,9,0.008189431391656399
20428,6,7,0.01077386923134327
20430,8,8,0.009568067267537117
20432,13,7,0.9645065069198608
20434,4,0,0.999859094619751
20435,7,8,0.007732200901955366
20438,6,9,0.005950355436652899
20441,11,0,0.9997538924217224
20444,9,7,0.0850146934390068
20446,8,7,0.011052233166992664
20448,9,7,0.008590560406446457
20451,8,9,0.0096137635409832
20452,5,8,0.16115978360176086
20454,3,7,0.005717410705983639
20457,5,7,0.07629097998142242
20460,1,8,0.012155801989138126
20462,10,7,0.9997196793556213
20464,6,7,0.005729224998503923
20466,5,9,0.8950880765914917
20469,8,7,0.008793610148131847
20471,8,7,0.999953031539917
20472,5,8,0.16875891387462616
20474,0,8,0.8665026426315308
20476,8,7,0.9995031356811523
20478,1,7,0.0076471008360385895
20481,6,9,0.8771743774414062
20483,8,7,0.9990652203559875
20486,3,7,0.0705641433596611
20488,5,5,0.9588988423347473
20490,6,5,0.9664153456687927
20493,0,5,0.9616609811782837
20495,13,7,0.006867139134556055
20498,5,5,0.963634729385376
20501,8,0,0.9996343851089478
20503,11,8,0.007964669726788998
20505,8,9,0.9997844099998474
20508,0,7,0.007383575197309256
20510,5,7,0.006572949234396219
20512,5,8,0.16301199793815613
20514,0,9,0.8844165802001953
20516,13,9,0.9621655941009521
20519,9,5,0.9638321399688721
20522,6,7,0.22247715294361115
20524,0,7,0.00978192687034607
20526,0,7,0.08135289698839188
20528,6,5,0.9699660539627075
20530,8,0,0.9998912811279297
20532,7,9,0.007554276380687952
20534,10,0,0.9996616840362549
20536,6,9,0.8679617047309875
20538,10,9,0.009630763903260231
20540,0,8,0.8006623983383179
20543,0,7,0.22284133732318878
20546,0,5,0.9618646502494812
20547,3,7,0.9564801454544067
20549,0,7,0.8860470652580261
20551,5,9,0.8134886026382446
20553,6,8,0.22717097401618958
20556,5,9,0.8888145089149475
20558,1,7,0.006971301045268774
20560,6,7,0.006623106077313423
20562,3,8,0.2294689416885376
20563,0,9,0.792594850063324
20566,10,8,0.00888185016810894
20568,1,7,0.9617282152175903
20570,6,7,0.07400896400213242
20572,1,7,0.009506577625870705
20574,13,5,0.9566541910171509
20577,3,7,0.8782173991203308
20579,1,7,0.0828007236123085
20582,0,7,0.0842488557100296
20584,11,0,0.9995993971824646
20587,1,5,0.9635228514671326
20589,12,5,0.961719810962677
20592,13,9,0.8744935393333435
20594,13,7,0.07673048973083496
20596,3,5,0.884660005569458
20599,10,9,0.01143525168299675
20601,1,7,0.007594454102218151
20603,5,8,0.1543877273797989
20606,6,7,0.011047065258026123
20609,8,9,0.008044347167015076
20612,9,5,0.9709592461585999
20614,0,5,0.9572314620018005
20616,13,7,0.08158920705318451
20618,9,0,0.999815046787262
20620,3,7,0.08605538308620453
20621,1,7,0.009490866214036942
20624,13,8,0.007566943299025297
20626,9,7,0.9997653365135193
20628,12,7,0.07629198580980301
20630,9,8,0.9998738765716553
20632,0,5,0.9612812995910645
20634,9,9,0.9998154044151306
20636,0,9,0.8649479746818542
20639,6,7,0.07717734575271606
20640,3,7,0.2651124894618988
20642,6,9,0.7842574119567871
20645,6,9,0.005838535260409117
20647,3,7,0.17568156123161316
20649,6,8,0.16877344250679016
20651,0,9,0.8742579221725464
20654,13,5,0.9668057560920715
20656,10,9,0.006875978317111731
20657,1,8,0.08799457550048828
20659,0,7,0.07221606373786926
20662,3,8,0.9579756855964661
20664,5,9,0.8555523753166199
20666,0,7,0.0757933035492897
20669,3,7,0.09895480424165726
20672,10,7,0.0073951478116214275
20674,0,7,0.09470698982477188
20676,3,9,0.08727898448705673
20678,3,5,0.9649820327758789
20681,8,7,0.00893629901111126
20683,0,7,0.06889812648296356
20686,10,8,0.16798995435237885
20688,9,9,0.9593853950500488
20691,8,7,0.9998675584793091
20694,3,5,0.9498320817947388
20697,0,7,0.8772756457328796
20700,0,7,0.8839068412780762
20703,0,7,0.07768514007329941
20704,6,8,0.15874327719211578
20706,3,8,0.07909683138132095
20709,3,8,0.16813822090625763
20712,10,7,0.9990634322166443
20715,3,7,0.2711212635040283
20718,3,8,0.07626126706600189
20720,12,7,0.07664817571640015
20722,6,8,0.0058687482960522175
20725,10,5,0.9594863653182983
20728,6,7,0.006782398093491793
20731,9,9,0.007893566973507404
20734,8,9,0.006623398046940565
20736,9,0,0.9997438788414001
20737,14,8,0.29506468772888184
20739,8,9,0.00830311793833971
20741,10,7,0.005372224375605583
20743,5,7,0.8684253692626953
20745,5,9,0.7912536263465881
20748,5,7,0.08518097549676895
20750,6,7,0.15720908343791962
20752,3,8,0.08099683374166489
20754,5,8,0.08152932673692703
20756,12,5,0.9573338031768799
20758,10,0,0.999776303768158
20760,7,8,0.8693075180053711
20763,1,7,0.006117334123700857
20765,7,0,0.9998471736907959
20767,13,5,0.7939063310623169
20770,5,5,0.9651561379432678
20773,12,9,0.8736307621002197
20775,4,0,0.9997792840003967
20777,9,5,0.9648269414901733
20779,8,7,0.008641350083053112
20782,0,5,0.8822715878486633
20784,12,7,0.0714641585946083
20787,10,0,0.9998409748077393
20789,10,8,0.00654542027041316
20791,4,0,0.9999116659164429
20794,2,7,0.007723615970462561
20797,1,8,0.8125180006027222
20800,2,8,0.1681361049413681
20803,6,7,0.009633197449147701
20806,1,7,0.010183077305555344
20808,1,8,0.16369850933551788
20810,6,7,0.08815988898277283
20813,6,7,0.009256754070520401
20815,13,9,0.9741995334625244
20816,13,7,0.9624506235122681
20819,2,8,0.1813838928937912
20821,0,8,0.8819088935852051
20823,4,8,0.9999221563339233
20826,4,8,0.9999434947967529
20828,11,9,0.0059987399727106094
20830,6,9,0.9639710187911987
20833,2,8,0.3075207471847534
20835,13,7,0.08666910976171494
20837,1,7,0.9650729298591614
20840,2,8,0.8230371475219727
20842,2,8,0.7069813013076782
20844,13,9,0.9683871269226074
20846,2,8,0.07663872092962265
